# SOURCE: Generated from crop parameter files and daily weather data
# DATE: 2026-02-24
# DESCRIPTION: Daily crop growth lookup for potato planted 01-15
#   under underpv_medium (winter-spring season, 110 days).
#   One row per day of season for each (irrigation_policy, weather_year) combination.
#   The final day_of_season row contains the harvest yield in yield_fresh_kg_ha.
# ROWS: 8250
# CROP: potato
# PLANTING_DATE: 01-15
# CONDITION: underpv_medium
# SEASON_LENGTH: 110 days
# IRRIGATION_POLICIES: full_eto (100%), optimal_deficit (85%), deficit_80 (80%), deficit_60 (60%), rainfed (0%)
# UNITS: eto_mm=mm/day, etc_mm=mm/day, water_applied_mm=mm/day,
#   fpar=fraction (0-1), biomass_kg_ha=kg DM/ha/day,
#   cumulative_biomass_kg_ha=kg DM/ha,
#   yield_fresh_kg_ha=kg fresh weight/ha (final day only)
# LOGIC: ETo via Hargreaves (FAO-56 Eq.52). ETc = Kc * ETo_ref * (1-ET_red).
#   Under PV, ETo_ref uses openfield temps to avoid double-counting.
#   Canopy interception fPAR ramps with growth stage (seedling→full canopy).
#   Daily biomass = RUE * PAR * fPAR * Ks * Kt (tracks growth dynamics).
#   Yield = potential_yield * (1 - Ky * deficit) * avg_Kt (FAO Paper 33).
#   PV light/temp attenuation captured in condition-specific weather files.
# DEPENDENCIES: crop_coefficients-research.csv, crop_growth_params-research.csv,
#   yield_response_factors-research.csv, pv_microclimate_factors-research.csv,
#   planting_windows-research.csv, daily_weather_*-research.csv
irrigation_policy,weather_scenario_id,weather_year,day_of_season,date,growth_stage,kc,fpar,eto_mm,etc_mm,water_applied_mm,water_stress_coeff,temp_stress_coeff,biomass_kg_ha,cumulative_biomass_kg_ha,yield_fresh_kg_ha
full_eto,001,2010,14,2010-01-28,initial,0.5,0.165,5.21,2.17,2.17,1.0,1.0,10.7,93.8,0.0
full_eto,001,2010,15,2010-01-29,initial,0.5,0.17,5.86,2.44,2.44,1.0,1.0,10.7,104.5,0.0
full_eto,001,2010,16,2010-01-30,initial,0.5,0.175,5.39,2.24,2.24,1.0,1.0,8.6,113.2,0.0
full_eto,001,2010,17,2010-01-31,initial,0.5,0.18,5.45,2.27,2.48,1.0,1.0,6.7,119.8,0.0
full_eto,001,2010,18,2010-02-01,initial,0.5,0.185,5.24,2.18,2.18,1.0,1.0,11.6,131.4,0.0
full_eto,001,2010,19,2010-02-02,initial,0.5,0.19,5.63,2.35,2.35,1.0,0.994,12.4,143.9,0.0
full_eto,001,2010,20,2010-02-03,initial,0.5,0.195,4.15,1.74,1.74,1.0,0.805,10.0,153.9,0.0
full_eto,001,2010,21,2010-02-04,initial,0.5,0.2,3.96,1.66,1.66,1.0,0.626,8.3,162.1,0.0
full_eto,001,2010,22,2010-02-05,initial,0.5,0.205,4.33,1.82,1.82,1.0,0.55,7.1,169.3,0.0
full_eto,001,2010,23,2010-02-06,initial,0.5,0.21,4.72,1.98,1.98,1.0,0.593,8.1,177.4,0.0
full_eto,001,2010,24,2010-02-07,initial,0.5,0.215,4.88,2.05,2.05,1.0,0.75,11.3,188.7,0.0
full_eto,001,2010,25,2010-02-08,initial,0.5,0.22,5.67,2.36,2.36,1.0,0.995,14.3,203.0,0.0
full_eto,001,2010,26,2010-02-09,development,0.5,0.22,6.68,2.79,2.79,1.0,1.0,14.7,217.7,0.0
full_eto,001,2010,27,2010-02-10,development,0.522,0.24,5.62,2.45,2.45,1.0,1.0,16.5,234.2,0.0
full_eto,001,2010,28,2010-02-11,development,0.545,0.26,5.85,2.65,2.65,1.0,1.0,17.1,251.2,0.0
full_eto,001,2010,29,2010-02-12,development,0.567,0.28,6.24,2.94,2.94,1.0,1.0,19.6,270.9,0.0
full_eto,001,2010,30,2010-02-13,development,0.59,0.3,7.09,3.47,3.47,1.0,1.0,20.9,291.8,0.0
full_eto,001,2010,31,2010-02-14,development,0.612,0.32,7.84,3.98,3.98,1.0,1.0,18.7,310.5,0.0
full_eto,001,2010,32,2010-02-15,development,0.634,0.34,5.96,3.13,3.13,1.0,0.975,19.4,329.9,0.0
full_eto,001,2010,33,2010-02-16,development,0.657,0.36,6.82,3.71,3.71,1.0,0.868,19.9,349.8,0.0
full_eto,001,2010,34,2010-02-17,development,0.679,0.38,6.85,3.86,3.86,1.0,0.964,25.5,375.4,0.0
full_eto,001,2010,35,2010-02-18,development,0.702,0.4,7.33,4.26,4.26,1.0,0.941,26.6,402.0,0.0
full_eto,001,2010,36,2010-02-19,development,0.724,0.42,7.33,4.4,4.4,1.0,1.0,31.0,433.0,0.0
full_eto,001,2010,37,2010-02-20,development,0.747,0.44,7.33,4.54,4.54,1.0,1.0,33.0,466.0,0.0
full_eto,001,2010,38,2010-02-21,development,0.769,0.46,7.39,4.71,4.71,1.0,1.0,35.4,501.4,0.0
full_eto,001,2010,39,2010-02-22,development,0.791,0.48,5.68,3.74,3.74,1.0,1.0,33.8,535.2,0.0
full_eto,001,2010,40,2010-02-23,development,0.814,0.5,6.05,4.1,4.11,1.0,1.0,36.4,571.6,0.0
full_eto,001,2010,41,2010-02-24,development,0.836,0.52,6.45,4.49,4.49,1.0,1.0,36.2,607.8,0.0
full_eto,001,2010,42,2010-02-25,development,0.859,0.54,6.79,4.85,5.0,1.0,1.0,30.4,638.2,0.0
full_eto,001,2010,43,2010-02-26,development,0.881,0.56,4.7,3.46,3.55,1.0,0.959,31.4,669.6,0.0
full_eto,001,2010,44,2010-02-27,development,0.903,0.58,5.81,4.38,4.38,1.0,0.98,43.7,713.3,0.0
full_eto,001,2010,45,2010-02-28,development,0.926,0.6,7.43,5.73,5.73,1.0,1.0,37.8,751.0,0.0
full_eto,001,2010,46,2010-03-01,development,0.948,0.62,6.61,5.23,5.25,1.0,0.951,45.8,796.8,0.0
full_eto,001,2010,47,2010-03-02,development,0.971,0.64,7.11,5.75,5.75,1.0,1.0,51.1,847.9,0.0
full_eto,001,2010,48,2010-03-03,development,0.993,0.66,7.49,6.19,6.19,1.0,1.0,49.1,897.1,0.0
full_eto,001,2010,49,2010-03-04,development,1.016,0.68,7.81,6.61,6.61,1.0,1.0,57.0,954.1,0.0
full_eto,001,2010,50,2010-03-05,development,1.038,0.7,7.67,6.61,6.61,1.0,1.0,52.5,1006.6,0.0
full_eto,001,2010,51,2010-03-06,development,1.06,0.72,7.1,6.25,6.25,1.0,1.0,59.2,1065.8,0.0
full_eto,001,2010,52,2010-03-07,development,1.083,0.74,7.91,7.11,7.11,1.0,1.0,62.2,1128.0,0.0
full_eto,001,2010,53,2010-03-08,development,1.105,0.76,8.49,7.78,7.78,1.0,0.992,62.6,1190.6,0.0
full_eto,001,2010,54,2010-03-09,development,1.128,0.78,7.85,7.33,7.33,1.0,0.982,57.5,1248.1,0.0
full_eto,001,2010,55,2010-03-10,development,1.15,0.8,7.74,7.37,7.37,1.0,0.975,63.1,1311.2,0.0
full_eto,001,2010,56,2010-03-11,mid,1.15,0.8,8.17,7.78,7.78,1.0,0.808,55.4,1366.6,0.0
full_eto,001,2010,57,2010-03-12,mid,1.15,0.8,8.57,8.16,8.16,1.0,0.838,58.2,1424.8,0.0
full_eto,001,2010,58,2010-03-13,mid,1.15,0.8,8.07,7.69,7.69,1.0,1.0,68.6,1493.4,0.0
full_eto,001,2010,59,2010-03-14,mid,1.15,0.8,6.85,6.53,6.53,1.0,1.0,57.0,1550.4,0.0
full_eto,001,2010,60,2010-03-15,mid,1.15,0.8,7.17,6.83,6.83,1.0,1.0,51.4,1601.8,0.0
full_eto,001,2010,61,2010-03-16,mid,1.15,0.8,7.11,6.8,6.8,1.0,1.0,60.9,1662.7,0.0
full_eto,001,2010,62,2010-03-17,mid,1.15,0.8,5.97,5.71,5.71,1.0,1.0,61.7,1724.4,0.0
full_eto,001,2010,63,2010-03-18,mid,1.15,0.8,6.94,6.66,6.66,1.0,0.993,70.2,1794.6,0.0
full_eto,001,2010,64,2010-03-19,mid,1.15,0.8,8.25,7.92,7.92,1.0,0.94,70.7,1865.3,0.0
full_eto,001,2010,65,2010-03-20,mid,1.15,0.8,8.82,8.46,8.46,1.0,1.0,73.1,1938.3,0.0
full_eto,001,2010,66,2010-03-21,mid,1.15,0.8,9.28,8.89,8.89,1.0,1.0,68.4,2006.7,0.0
full_eto,001,2010,67,2010-03-22,mid,1.15,0.8,9.37,8.96,8.96,1.0,1.0,69.0,2075.7,0.0
full_eto,001,2010,68,2010-03-23,mid,1.15,0.8,8.42,8.06,8.06,1.0,1.0,70.3,2146.0,0.0
full_eto,001,2010,69,2010-03-24,mid,1.15,0.8,8.5,8.13,8.13,1.0,1.0,71.1,2217.1,0.0
full_eto,001,2010,70,2010-03-25,mid,1.15,0.8,8.09,7.74,7.74,1.0,1.0,68.8,2285.9,0.0
full_eto,001,2010,71,2010-03-26,mid,1.15,0.8,6.83,6.54,6.54,1.0,1.0,70.7,2356.6,0.0
full_eto,001,2010,72,2010-03-27,mid,1.15,0.8,7.2,6.91,6.94,1.0,0.996,64.0,2420.6,0.0
full_eto,001,2010,73,2010-03-28,mid,1.15,0.8,8.11,7.77,7.77,1.0,1.0,72.0,2492.6,0.0
full_eto,001,2010,74,2010-03-29,mid,1.15,0.8,8.6,8.22,8.22,1.0,1.0,71.8,2564.4,0.0
full_eto,001,2010,75,2010-03-30,mid,1.15,0.8,7.55,7.23,7.23,1.0,1.0,78.4,2642.8,0.0
full_eto,001,2010,76,2010-03-31,mid,1.15,0.8,8.45,8.09,8.09,1.0,1.0,81.9,2724.7,0.0
full_eto,001,2010,77,2010-04-01,mid,1.15,0.8,11.47,10.95,10.95,1.0,1.0,81.2,2805.9,0.0
full_eto,001,2010,78,2010-04-02,mid,1.15,0.8,13.0,12.37,12.37,1.0,0.663,52.2,2858.1,0.0
full_eto,001,2010,79,2010-04-03,mid,1.15,0.8,12.58,11.96,11.96,1.0,0.471,34.0,2892.1,0.0
full_eto,001,2010,80,2010-04-04,mid,1.15,0.8,10.32,9.83,9.83,1.0,0.921,63.3,2955.5,0.0
full_eto,001,2010,81,2010-04-05,mid,1.15,0.8,9.85,9.42,9.42,1.0,1.0,76.9,3032.4,0.0
full_eto,001,2010,82,2010-04-06,mid,1.15,0.8,8.9,8.51,8.51,1.0,1.0,79.3,3111.7,0.0
full_eto,001,2010,83,2010-04-07,mid,1.15,0.8,8.54,8.17,8.17,1.0,1.0,78.9,3190.5,0.0
full_eto,001,2010,84,2010-04-08,mid,1.15,0.8,8.06,7.71,7.71,1.0,1.0,78.9,3269.4,0.0
full_eto,001,2010,85,2010-04-09,mid,1.15,0.8,9.32,8.92,8.92,1.0,1.0,78.2,3347.6,0.0
full_eto,001,2010,86,2010-04-10,mid,1.15,0.8,11.27,10.75,10.75,1.0,1.0,72.9,3420.4,0.0
full_eto,001,2010,87,2010-04-11,mid,1.15,0.8,10.41,9.91,9.91,1.0,0.686,47.9,3468.4,0.0
full_eto,001,2010,88,2010-04-12,mid,1.15,0.8,7.72,7.39,7.39,1.0,1.0,77.1,3545.5,0.0
full_eto,001,2010,89,2010-04-13,mid,1.15,0.8,8.56,8.2,8.2,1.0,1.0,83.6,3629.1,0.0
full_eto,001,2010,90,2010-04-14,mid,1.15,0.8,9.87,9.43,9.43,1.0,1.0,81.9,3710.9,0.0
full_eto,001,2010,91,2010-04-15,mid,1.15,0.8,10.7,10.21,10.21,1.0,1.0,79.3,3790.2,0.0
full_eto,001,2010,92,2010-04-16,mid,1.15,0.8,10.34,9.85,9.85,1.0,0.879,71.6,3861.8,0.0
full_eto,001,2010,93,2010-04-17,mid,1.15,0.8,10.5,10.01,10.01,1.0,1.0,84.0,3945.8,0.0
full_eto,001,2010,94,2010-04-18,mid,1.15,0.8,11.38,10.84,10.84,1.0,0.908,73.5,4019.3,0.0
full_eto,001,2010,95,2010-04-19,mid,1.15,0.8,12.63,12.01,12.01,1.0,0.582,47.5,4066.8,0.0
full_eto,001,2010,96,2010-04-20,mid,1.15,0.8,11.55,10.98,10.98,1.0,0.541,43.0,4109.8,0.0
full_eto,001,2010,97,2010-04-21,mid,1.15,0.8,9.23,8.8,8.8,1.0,0.983,70.0,4179.7,0.0
full_eto,001,2010,98,2010-04-22,mid,1.15,0.8,7.13,6.82,6.82,1.0,1.0,86.6,4266.3,0.0
full_eto,001,2010,99,2010-04-23,mid,1.15,0.8,9.13,8.74,8.74,1.0,1.0,80.6,4346.8,0.0
full_eto,001,2010,100,2010-04-24,mid,1.15,0.8,11.32,10.82,10.82,1.0,1.0,86.8,4433.6,0.0
full_eto,001,2010,101,2010-04-25,late,1.15,0.8,11.57,11.03,11.03,1.0,1.0,82.3,4515.9,0.0
full_eto,001,2010,102,2010-04-26,late,1.129,0.792,11.36,10.63,10.63,1.0,0.955,79.4,4595.3,0.0
full_eto,001,2010,103,2010-04-27,late,1.108,0.783,11.46,10.5,10.5,1.0,0.621,51.7,4647.0,0.0
full_eto,001,2010,104,2010-04-28,late,1.087,0.775,8.34,7.51,7.51,1.0,1.0,75.9,4722.9,0.0
full_eto,001,2010,105,2010-04-29,late,1.066,0.766,7.35,6.5,6.5,1.0,1.0,65.7,4788.6,0.0
full_eto,001,2010,106,2010-04-30,late,1.045,0.758,8.04,6.97,6.99,1.0,1.0,41.4,4830.0,0.0
full_eto,001,2010,107,2010-05-01,late,1.024,0.749,8.66,7.36,7.46,1.0,1.0,58.2,4888.2,0.0
full_eto,001,2010,108,2010-05-02,late,1.003,0.741,8.38,6.98,6.98,1.0,1.0,82.4,4970.6,0.0
full_eto,001,2010,109,2010-05-03,late,0.982,0.733,10.27,8.37,8.37,1.0,1.0,82.4,5053.0,0.0
full_eto,001,2010,110,2010-05-04,late,0.961,0.724,11.12,8.86,8.86,1.0,1.0,81.1,5134.1,32918.0
full_eto,001,2011,1,2011-01-15,initial,0.5,0.1,3.81,1.6,1.73,1.0,0.768,3.8,3.8,0.0
full_eto,001,2011,2,2011-01-16,initial,0.5,0.105,4.37,1.83,1.83,1.0,0.819,5.0,8.8,0.0
full_eto,001,2011,3,2011-01-17,initial,0.5,0.11,3.73,1.56,1.72,1.0,0.869,4.9,13.7,0.0
full_eto,001,2011,4,2011-01-18,initial,0.5,0.115,3.35,1.41,1.55,1.0,0.688,2.8,16.5,0.0
full_eto,001,2011,5,2011-01-19,initial,0.5,0.12,4.26,1.78,1.78,1.0,0.9,6.0,22.5,0.0
full_eto,001,2011,6,2011-01-20,initial,0.5,0.125,4.08,1.71,1.71,1.0,0.92,6.5,29.0,0.0
full_eto,001,2011,7,2011-01-21,initial,0.5,0.13,4.54,1.89,1.89,1.0,0.93,7.2,36.2,0.0
full_eto,001,2011,8,2011-01-22,initial,0.5,0.135,4.55,1.9,1.9,1.0,0.99,8.1,44.3,0.0
full_eto,001,2011,9,2011-01-23,initial,0.5,0.14,4.37,1.82,1.82,1.0,0.955,8.2,52.6,0.0
full_eto,001,2011,10,2011-01-24,initial,0.5,0.145,4.71,1.97,1.97,1.0,0.97,8.9,61.4,0.0
full_eto,001,2011,11,2011-01-25,initial,0.5,0.15,4.03,1.69,1.69,1.0,0.865,6.5,68.0,0.0
full_eto,001,2011,12,2011-01-26,initial,0.5,0.155,4.98,2.08,2.08,1.0,0.87,8.3,76.3,0.0
full_eto,001,2011,13,2011-01-27,initial,0.5,0.16,5.32,2.22,2.22,1.0,1.0,9.9,86.1,0.0
full_eto,001,2011,14,2011-01-28,initial,0.5,0.165,5.13,2.14,2.14,1.0,1.0,9.5,95.7,0.0
full_eto,001,2011,15,2011-01-29,initial,0.5,0.17,6.49,2.7,2.7,1.0,1.0,9.7,105.4,0.0
full_eto,001,2011,16,2011-01-30,initial,0.5,0.175,4.16,1.74,1.74,1.0,0.923,10.2,115.6,0.0
full_eto,001,2011,17,2011-01-31,initial,0.5,0.18,4.48,1.87,1.87,1.0,0.813,9.2,124.8,0.0
full_eto,001,2011,18,2011-02-01,initial,0.5,0.185,4.96,2.07,2.07,1.0,0.936,8.9,133.7,0.0
full_eto,001,2011,19,2011-02-02,initial,0.5,0.19,4.21,1.76,1.76,1.0,0.908,11.1,144.8,0.0
full_eto,001,2011,20,2011-02-03,initial,0.5,0.195,4.68,1.95,1.95,1.0,1.0,11.1,156.0,0.0
full_eto,001,2011,21,2011-02-04,initial,0.5,0.2,5.4,2.25,2.25,1.0,1.0,10.7,166.7,0.0
full_eto,001,2011,22,2011-02-05,initial,0.5,0.205,4.09,1.7,1.75,1.0,1.0,10.3,177.0,0.0
full_eto,001,2011,23,2011-02-06,initial,0.5,0.21,4.65,1.94,1.96,1.0,1.0,10.2,187.2,0.0
full_eto,001,2011,24,2011-02-07,initial,0.5,0.215,6.37,2.65,2.65,1.0,1.0,13.6,200.9,0.0
full_eto,001,2011,25,2011-02-08,initial,0.5,0.22,5.15,2.15,2.16,1.0,0.94,12.9,213.7,0.0
full_eto,001,2011,26,2011-02-09,development,0.5,0.22,4.68,1.96,1.96,1.0,0.867,12.4,226.1,0.0
full_eto,001,2011,27,2011-02-10,development,0.522,0.24,4.03,1.76,1.76,1.0,0.831,9.6,235.7,0.0
full_eto,001,2011,28,2011-02-11,development,0.545,0.26,5.02,2.29,2.3,1.0,0.823,14.3,250.0,0.0
full_eto,001,2011,29,2011-02-12,development,0.567,0.28,4.96,2.35,2.35,1.0,0.793,16.1,266.1,0.0
full_eto,001,2011,30,2011-02-13,development,0.59,0.3,5.07,2.5,2.5,1.0,0.809,17.4,283.5,0.0
full_eto,001,2011,31,2011-02-14,development,0.612,0.32,5.61,2.87,2.87,1.0,0.844,19.8,303.4,0.0
full_eto,001,2011,32,2011-02-15,development,0.634,0.34,7.11,3.75,3.75,1.0,1.0,21.6,324.9,0.0
full_eto,001,2011,33,2011-02-16,development,0.657,0.36,5.43,2.98,2.98,1.0,0.923,20.1,345.1,0.0
full_eto,001,2011,34,2011-02-17,development,0.679,0.38,5.33,3.03,3.03,1.0,0.878,24.3,369.4,0.0
full_eto,001,2011,35,2011-02-18,development,0.702,0.4,5.94,3.47,3.47,1.0,1.0,30.3,399.7,0.0
full_eto,001,2011,36,2011-02-19,development,0.724,0.42,7.06,4.25,4.25,1.0,1.0,31.9,431.6,0.0
full_eto,001,2011,37,2011-02-20,development,0.747,0.44,5.71,3.56,3.56,1.0,0.955,27.8,459.4,0.0
full_eto,001,2011,38,2011-02-21,development,0.769,0.46,5.35,3.44,3.44,1.0,0.877,30.0,489.5,0.0
full_eto,001,2011,39,2011-02-22,development,0.791,0.48,5.74,3.79,3.79,1.0,1.0,36.5,526.0,0.0
full_eto,001,2011,40,2011-02-23,development,0.814,0.5,7.35,4.98,4.98,1.0,1.0,38.8,564.8,0.0
full_eto,001,2011,41,2011-02-24,development,0.836,0.52,6.52,4.54,4.54,1.0,1.0,34.5,599.3,0.0
full_eto,001,2011,42,2011-02-25,development,0.859,0.54,6.65,4.76,4.76,1.0,1.0,40.4,639.7,0.0
full_eto,001,2011,43,2011-02-26,development,0.881,0.56,5.59,4.12,4.12,1.0,0.843,34.9,674.6,0.0
full_eto,001,2011,44,2011-02-27,development,0.903,0.58,6.12,4.62,4.62,1.0,0.932,42.6,717.2,0.0
full_eto,001,2011,45,2011-02-28,development,0.926,0.6,6.17,4.77,4.77,1.0,0.953,45.6,762.8,0.0
full_eto,001,2011,46,2011-03-01,development,0.948,0.62,6.42,5.07,5.07,1.0,1.0,49.3,812.1,0.0
full_eto,001,2011,47,2011-03-02,development,0.971,0.64,7.54,6.1,6.1,1.0,1.0,50.4,862.5,0.0
full_eto,001,2011,48,2011-03-03,development,0.993,0.66,8.4,6.94,6.94,1.0,1.0,54.3,916.8,0.0
full_eto,001,2011,49,2011-03-04,development,1.016,0.68,8.62,7.28,7.28,1.0,1.0,56.8,973.6,0.0
full_eto,001,2011,50,2011-03-05,development,1.038,0.7,8.36,7.21,7.21,1.0,1.0,58.5,1032.1,0.0
full_eto,001,2011,51,2011-03-06,development,1.06,0.72,8.09,7.12,7.12,1.0,1.0,59.0,1091.1,0.0
full_eto,001,2011,52,2011-03-07,development,1.083,0.74,6.32,5.7,5.7,1.0,1.0,58.9,1150.0,0.0
full_eto,001,2011,53,2011-03-08,development,1.105,0.76,6.41,5.91,5.91,1.0,0.982,64.0,1214.0,0.0
full_eto,001,2011,54,2011-03-09,development,1.128,0.78,6.54,6.16,6.16,1.0,0.951,60.8,1274.8,0.0
full_eto,001,2011,55,2011-03-10,development,1.15,0.8,4.65,4.48,4.48,1.0,0.643,41.7,1316.5,0.0
full_eto,001,2011,56,2011-03-11,mid,1.15,0.8,5.31,5.13,5.14,1.0,0.6,41.4,1358.0,0.0
full_eto,001,2011,57,2011-03-12,mid,1.15,0.8,6.36,6.12,6.13,1.0,0.783,51.0,1409.0,0.0
full_eto,001,2011,58,2011-03-13,mid,1.15,0.8,7.3,7.01,7.01,1.0,0.89,61.4,1470.4,0.0
full_eto,001,2011,59,2011-03-14,mid,1.15,0.8,7.88,7.56,7.56,1.0,0.999,73.2,1543.6,0.0
full_eto,001,2011,60,2011-03-15,mid,1.15,0.8,8.82,8.45,8.45,1.0,1.0,75.4,1619.0,0.0
full_eto,001,2011,61,2011-03-16,mid,1.15,0.8,8.49,8.13,8.13,1.0,1.0,75.0,1694.0,0.0
full_eto,001,2011,62,2011-03-17,mid,1.15,0.8,8.44,8.08,8.08,1.0,1.0,73.3,1767.3,0.0
full_eto,001,2011,63,2011-03-18,mid,1.15,0.8,8.37,8.01,8.01,1.0,1.0,73.1,1840.3,0.0
full_eto,001,2011,64,2011-03-19,mid,1.15,0.8,7.79,7.44,7.44,1.0,1.0,70.9,1911.3,0.0
full_eto,001,2011,65,2011-03-20,mid,1.15,0.8,8.48,8.09,8.09,1.0,1.0,66.9,1978.1,0.0
full_eto,001,2011,66,2011-03-21,mid,1.15,0.8,7.84,7.48,7.48,1.0,1.0,63.4,2041.5,0.0
full_eto,001,2011,67,2011-03-22,mid,1.15,0.8,6.69,6.4,6.4,1.0,1.0,74.4,2115.9,0.0
full_eto,001,2011,68,2011-03-23,mid,1.15,0.8,6.83,6.55,6.55,1.0,0.998,75.7,2191.6,0.0
full_eto,001,2011,69,2011-03-24,mid,1.15,0.8,6.18,5.94,5.94,1.0,0.917,68.5,2260.1,0.0
full_eto,001,2011,70,2011-03-25,mid,1.15,0.8,6.7,6.45,6.48,1.0,0.79,47.8,2307.9,0.0
full_eto,001,2011,71,2011-03-26,mid,1.15,0.8,7.69,7.39,7.39,1.0,0.9,70.4,2378.3,0.0
full_eto,001,2011,72,2011-03-27,mid,1.15,0.8,8.25,7.92,7.92,1.0,1.0,79.1,2457.4,0.0
full_eto,001,2011,73,2011-03-28,mid,1.15,0.8,8.69,8.32,8.32,1.0,1.0,77.1,2534.5,0.0
full_eto,001,2011,74,2011-03-29,mid,1.15,0.8,8.99,8.61,8.61,1.0,1.0,79.5,2614.0,0.0
full_eto,001,2011,75,2011-03-30,mid,1.15,0.8,9.6,9.18,9.18,1.0,1.0,78.4,2692.4,0.0
full_eto,001,2011,76,2011-03-31,mid,1.15,0.8,10.02,9.58,9.58,1.0,1.0,77.6,2770.0,0.0
full_eto,001,2011,77,2011-04-01,mid,1.15,0.8,10.52,10.02,10.02,1.0,0.934,69.7,2839.7,0.0
full_eto,001,2011,78,2011-04-02,mid,1.15,0.8,8.6,8.21,8.21,1.0,1.0,65.6,2905.2,0.0
full_eto,001,2011,79,2011-04-03,mid,1.15,0.8,7.97,7.62,7.62,1.0,1.0,72.9,2978.1,0.0
full_eto,001,2011,80,2011-04-04,mid,1.15,0.8,6.69,6.41,6.42,1.0,1.0,74.6,3052.7,0.0
full_eto,001,2011,81,2011-04-05,mid,1.15,0.8,7.14,6.85,6.85,1.0,1.0,73.7,3126.4,0.0
full_eto,001,2011,82,2011-04-06,mid,1.15,0.8,7.15,6.86,6.86,1.0,1.0,79.5,3205.9,0.0
full_eto,001,2011,83,2011-04-07,mid,1.15,0.8,8.38,8.03,8.03,1.0,1.0,76.7,3282.6,0.0
full_eto,001,2011,84,2011-04-08,mid,1.15,0.8,9.13,8.72,8.72,1.0,1.0,72.9,3355.4,0.0
full_eto,001,2011,85,2011-04-09,mid,1.15,0.8,7.89,7.56,7.57,1.0,1.0,78.0,3433.4,0.0
full_eto,001,2011,86,2011-04-10,mid,1.15,0.8,9.01,8.63,8.63,1.0,1.0,80.4,3513.8,0.0
full_eto,001,2011,87,2011-04-11,mid,1.15,0.8,9.34,8.93,8.93,1.0,1.0,81.9,3595.6,0.0
