# SOURCE: Generated from crop parameter files and daily weather data
# DATE: 2026-02-24
# DESCRIPTION: Daily crop growth lookup for potato planted 01-15
#   under underpv_high (winter-spring season, 110 days).
#   One row per day of season for each (irrigation_policy, weather_year) combination.
#   The final day_of_season row contains the harvest yield in yield_fresh_kg_ha.
# ROWS: 8250
# CROP: potato
# PLANTING_DATE: 01-15
# CONDITION: underpv_high
# SEASON_LENGTH: 110 days
# IRRIGATION_POLICIES: full_eto (100%), optimal_deficit (85%), deficit_80 (80%), deficit_60 (60%), rainfed (0%)
# UNITS: eto_mm=mm/day, etc_mm=mm/day, water_applied_mm=mm/day,
#   fpar=fraction (0-1), biomass_kg_ha=kg DM/ha/day,
#   cumulative_biomass_kg_ha=kg DM/ha,
#   yield_fresh_kg_ha=kg fresh weight/ha (final day only)
# LOGIC: ETo via Hargreaves (FAO-56 Eq.52). ETc = Kc * ETo_ref * (1-ET_red).
#   Under PV, ETo_ref uses openfield temps to avoid double-counting.
#   Canopy interception fPAR ramps with growth stage (seedling→full canopy).
#   Daily biomass = RUE * PAR * fPAR * Ks * Kt (tracks growth dynamics).
#   Yield = potential_yield * (1 - Ky * deficit) * avg_Kt (FAO Paper 33).
#   PV light/temp attenuation captured in condition-specific weather files.
# DEPENDENCIES: crop_coefficients-research.csv, crop_growth_params-research.csv,
#   yield_response_factors-research.csv, pv_microclimate_factors-research.csv,
#   planting_windows-research.csv, daily_weather_*-research.csv
irrigation_policy,weather_scenario_id,weather_year,day_of_season,date,growth_stage,kc,fpar,eto_mm,etc_mm,water_applied_mm,water_stress_coeff,temp_stress_coeff,biomass_kg_ha,cumulative_biomass_kg_ha,yield_fresh_kg_ha
full_eto,001,2010,14,2010-01-28,initial,0.5,0.165,5.06,1.49,1.49,1.0,1.0,7.5,61.4,0.0
full_eto,001,2010,15,2010-01-29,initial,0.5,0.17,5.71,1.68,1.68,1.0,1.0,7.5,68.9,0.0
full_eto,001,2010,16,2010-01-30,initial,0.5,0.175,5.25,1.54,1.54,1.0,1.0,6.0,75.0,0.0
full_eto,001,2010,17,2010-01-31,initial,0.5,0.18,5.31,1.56,1.71,1.0,1.0,4.7,79.7,0.0
full_eto,001,2010,18,2010-02-01,initial,0.5,0.185,5.1,1.5,1.5,1.0,1.0,8.1,87.7,0.0
full_eto,001,2010,19,2010-02-02,initial,0.5,0.19,5.47,1.62,1.62,1.0,0.911,8.0,95.7,0.0
full_eto,001,2010,20,2010-02-03,initial,0.5,0.195,4.02,1.19,1.19,1.0,0.721,6.3,102.0,0.0
full_eto,001,2010,21,2010-02-04,initial,0.5,0.2,3.83,1.14,1.14,1.0,0.542,5.0,107.0,0.0
full_eto,001,2010,22,2010-02-05,initial,0.5,0.205,4.18,1.25,1.25,1.0,0.466,4.2,111.3,0.0
full_eto,001,2010,23,2010-02-06,initial,0.5,0.21,4.56,1.36,1.36,1.0,0.51,4.9,116.1,0.0
full_eto,001,2010,24,2010-02-07,initial,0.5,0.215,4.73,1.41,1.41,1.0,0.667,7.0,123.2,0.0
full_eto,001,2010,25,2010-02-08,initial,0.5,0.22,5.5,1.63,1.63,1.0,0.912,9.1,132.3,0.0
full_eto,001,2010,26,2010-02-09,development,0.5,0.22,6.49,1.91,1.91,1.0,0.955,9.8,142.1,0.0
full_eto,001,2010,27,2010-02-10,development,0.522,0.24,5.46,1.68,1.68,1.0,1.0,11.5,153.6,0.0
full_eto,001,2010,28,2010-02-11,development,0.545,0.26,5.69,1.82,1.82,1.0,1.0,12.0,165.6,0.0
full_eto,001,2010,29,2010-02-12,development,0.567,0.28,6.08,2.02,2.02,1.0,1.0,13.7,179.3,0.0
full_eto,001,2010,30,2010-02-13,development,0.59,0.3,6.91,2.38,2.38,1.0,1.0,14.6,194.0,0.0
full_eto,001,2010,31,2010-02-14,development,0.612,0.32,7.65,2.73,2.73,1.0,1.0,13.1,207.1,0.0
full_eto,001,2010,32,2010-02-15,development,0.634,0.34,5.82,2.16,2.16,1.0,1.0,13.9,221.0,0.0
full_eto,001,2010,33,2010-02-16,development,0.657,0.36,6.66,2.55,2.55,1.0,1.0,16.1,237.1,0.0
full_eto,001,2010,34,2010-02-17,development,0.679,0.38,6.69,2.65,2.65,1.0,1.0,18.5,255.6,0.0
full_eto,001,2010,35,2010-02-18,development,0.702,0.4,7.15,2.93,2.93,1.0,1.0,19.8,275.5,0.0
full_eto,001,2010,36,2010-02-19,development,0.724,0.42,7.15,3.03,3.03,1.0,1.0,21.7,297.2,0.0
full_eto,001,2010,37,2010-02-20,development,0.747,0.44,7.15,3.12,3.12,1.0,1.0,23.1,320.3,0.0
full_eto,001,2010,38,2010-02-21,development,0.769,0.46,7.21,3.24,3.24,1.0,1.0,24.8,345.0,0.0
full_eto,001,2010,39,2010-02-22,development,0.791,0.48,5.53,2.57,2.57,1.0,1.0,23.7,368.7,0.0
full_eto,001,2010,40,2010-02-23,development,0.814,0.5,5.89,2.82,2.83,1.0,1.0,25.4,394.1,0.0
full_eto,001,2010,41,2010-02-24,development,0.836,0.52,6.27,3.09,3.09,1.0,1.0,25.3,419.5,0.0
full_eto,001,2010,42,2010-02-25,development,0.859,0.54,6.61,3.34,3.49,1.0,1.0,21.3,440.7,0.0
full_eto,001,2010,43,2010-02-26,development,0.881,0.56,4.56,2.38,2.47,1.0,0.876,20.1,460.8,0.0
full_eto,001,2010,44,2010-02-27,development,0.903,0.58,5.64,3.01,3.01,1.0,0.897,28.0,488.8,0.0
full_eto,001,2010,45,2010-02-28,development,0.926,0.6,7.22,3.94,3.94,1.0,1.0,26.4,515.2,0.0
full_eto,001,2010,46,2010-03-01,development,0.948,0.62,6.41,3.6,3.62,1.0,0.868,29.3,544.5,0.0
full_eto,001,2010,47,2010-03-02,development,0.971,0.64,6.92,3.95,3.95,1.0,1.0,35.8,580.3,0.0
full_eto,001,2010,48,2010-03-03,development,0.993,0.66,7.29,4.25,4.25,1.0,1.0,34.5,614.8,0.0
full_eto,001,2010,49,2010-03-04,development,1.016,0.68,7.6,4.54,4.54,1.0,1.0,39.9,654.6,0.0
full_eto,001,2010,50,2010-03-05,development,1.038,0.7,7.48,4.55,4.55,1.0,1.0,36.7,691.4,0.0
full_eto,001,2010,51,2010-03-06,development,1.06,0.72,6.92,4.3,4.3,1.0,1.0,41.5,732.9,0.0
full_eto,001,2010,52,2010-03-07,development,1.083,0.74,7.7,4.89,4.89,1.0,1.0,43.6,776.5,0.0
full_eto,001,2010,53,2010-03-08,development,1.105,0.76,8.29,5.35,5.35,1.0,1.0,44.2,820.6,0.0
full_eto,001,2010,54,2010-03-09,development,1.128,0.78,7.66,5.04,5.04,1.0,1.0,40.9,861.6,0.0
full_eto,001,2010,55,2010-03-10,development,1.15,0.8,7.55,5.07,5.07,1.0,1.0,45.2,906.8,0.0
full_eto,001,2010,56,2010-03-11,mid,1.15,0.8,7.98,5.35,5.35,1.0,0.975,46.8,953.6,0.0
full_eto,001,2010,57,2010-03-12,mid,1.15,0.8,8.37,5.61,5.61,1.0,1.0,48.4,1002.0,0.0
full_eto,001,2010,58,2010-03-13,mid,1.15,0.8,7.87,5.29,5.29,1.0,1.0,48.0,1050.0,0.0
full_eto,001,2010,59,2010-03-14,mid,1.15,0.8,6.68,4.49,4.49,1.0,1.0,39.9,1089.9,0.0
full_eto,001,2010,60,2010-03-15,mid,1.15,0.8,7.0,4.7,4.7,1.0,1.0,36.0,1125.9,0.0
full_eto,001,2010,61,2010-03-16,mid,1.15,0.8,6.92,4.67,4.67,1.0,1.0,42.6,1168.5,0.0
full_eto,001,2010,62,2010-03-17,mid,1.15,0.8,5.8,3.93,3.93,1.0,1.0,43.3,1211.8,0.0
full_eto,001,2010,63,2010-03-18,mid,1.15,0.8,6.74,4.58,4.58,1.0,0.91,45.0,1256.8,0.0
full_eto,001,2010,64,2010-03-19,mid,1.15,0.8,8.01,5.45,5.45,1.0,0.857,45.2,1302.0,0.0
full_eto,001,2010,65,2010-03-20,mid,1.15,0.8,8.58,5.82,5.82,1.0,0.975,49.9,1351.9,0.0
full_eto,001,2010,66,2010-03-21,mid,1.15,0.8,9.03,6.11,6.11,1.0,1.0,47.8,1399.7,0.0
full_eto,001,2010,67,2010-03-22,mid,1.15,0.8,9.13,6.16,6.16,1.0,1.0,48.2,1447.9,0.0
full_eto,001,2010,68,2010-03-23,mid,1.15,0.8,8.2,5.54,5.54,1.0,1.0,49.1,1497.0,0.0
full_eto,001,2010,69,2010-03-24,mid,1.15,0.8,8.28,5.59,5.59,1.0,1.0,49.7,1546.7,0.0
full_eto,001,2010,70,2010-03-25,mid,1.15,0.8,7.88,5.32,5.32,1.0,1.0,48.2,1594.9,0.0
full_eto,001,2010,71,2010-03-26,mid,1.15,0.8,6.64,4.5,4.5,1.0,1.0,49.5,1644.4,0.0
full_eto,001,2010,72,2010-03-27,mid,1.15,0.8,6.99,4.75,4.78,1.0,0.913,41.1,1685.4,0.0
full_eto,001,2010,73,2010-03-28,mid,1.15,0.8,7.89,5.34,5.34,1.0,1.0,50.6,1736.0,0.0
full_eto,001,2010,74,2010-03-29,mid,1.15,0.8,8.38,5.65,5.65,1.0,1.0,50.1,1786.2,0.0
full_eto,001,2010,75,2010-03-30,mid,1.15,0.8,7.35,4.97,4.97,1.0,1.0,54.9,1841.0,0.0
full_eto,001,2010,76,2010-03-31,mid,1.15,0.8,8.22,5.56,5.56,1.0,1.0,57.2,1898.2,0.0
full_eto,001,2010,77,2010-04-01,mid,1.15,0.8,11.18,7.53,7.53,1.0,1.0,56.8,1955.0,0.0
full_eto,001,2010,78,2010-04-02,mid,1.15,0.8,12.71,8.51,8.51,1.0,0.829,45.8,2000.8,0.0
full_eto,001,2010,79,2010-04-03,mid,1.15,0.8,12.3,8.22,8.22,1.0,0.637,32.2,2033.1,0.0
full_eto,001,2010,80,2010-04-04,mid,1.15,0.8,10.07,6.76,6.76,1.0,1.0,48.2,2081.3,0.0
full_eto,001,2010,81,2010-04-05,mid,1.15,0.8,9.6,6.47,6.47,1.0,1.0,53.8,2135.1,0.0
full_eto,001,2010,82,2010-04-06,mid,1.15,0.8,8.67,5.85,5.85,1.0,1.0,55.5,2190.6,0.0
full_eto,001,2010,83,2010-04-07,mid,1.15,0.8,8.32,5.62,5.62,1.0,1.0,55.3,2245.9,0.0
full_eto,001,2010,84,2010-04-08,mid,1.15,0.8,7.84,5.3,5.3,1.0,1.0,55.3,2301.1,0.0
full_eto,001,2010,85,2010-04-09,mid,1.15,0.8,9.08,6.13,6.13,1.0,1.0,54.6,2355.8,0.0
full_eto,001,2010,86,2010-04-10,mid,1.15,0.8,10.99,7.39,7.39,1.0,1.0,51.0,2406.8,0.0
full_eto,001,2010,87,2010-04-11,mid,1.15,0.8,10.17,6.81,6.81,1.0,0.853,41.6,2448.4,0.0
full_eto,001,2010,88,2010-04-12,mid,1.15,0.8,7.52,5.08,5.08,1.0,1.0,54.0,2502.4,0.0
full_eto,001,2010,89,2010-04-13,mid,1.15,0.8,8.32,5.63,5.63,1.0,1.0,58.5,2560.9,0.0
full_eto,001,2010,90,2010-04-14,mid,1.15,0.8,9.61,6.48,6.48,1.0,1.0,57.2,2618.1,0.0
full_eto,001,2010,91,2010-04-15,mid,1.15,0.8,10.44,7.02,7.02,1.0,1.0,55.5,2673.6,0.0
full_eto,001,2010,92,2010-04-16,mid,1.15,0.8,10.1,6.77,6.77,1.0,1.0,57.0,2730.6,0.0
full_eto,001,2010,93,2010-04-17,mid,1.15,0.8,10.24,6.89,6.89,1.0,1.0,58.7,2789.3,0.0
full_eto,001,2010,94,2010-04-18,mid,1.15,0.8,11.11,7.45,7.45,1.0,1.0,56.8,2846.1,0.0
full_eto,001,2010,95,2010-04-19,mid,1.15,0.8,12.35,8.26,8.26,1.0,0.748,42.8,2888.9,0.0
full_eto,001,2010,96,2010-04-20,mid,1.15,0.8,11.29,7.55,7.55,1.0,0.707,39.4,2928.3,0.0
full_eto,001,2010,97,2010-04-21,mid,1.15,0.8,9.01,6.05,6.05,1.0,1.0,49.7,2978.0,0.0
full_eto,001,2010,98,2010-04-22,mid,1.15,0.8,6.94,4.69,4.69,1.0,1.0,60.6,3038.7,0.0
full_eto,001,2010,99,2010-04-23,mid,1.15,0.8,8.89,6.01,6.01,1.0,1.0,56.4,3095.0,0.0
full_eto,001,2010,100,2010-04-24,mid,1.15,0.8,11.04,7.44,7.44,1.0,1.0,60.6,3155.7,0.0
full_eto,001,2010,101,2010-04-25,late,1.15,0.8,11.29,7.58,7.58,1.0,1.0,57.6,3213.3,0.0
full_eto,001,2010,102,2010-04-26,late,1.129,0.792,11.09,7.31,7.31,1.0,1.0,58.1,3271.4,0.0
full_eto,001,2010,103,2010-04-27,late,1.108,0.783,11.2,7.22,7.22,1.0,0.788,45.9,3317.3,0.0
full_eto,001,2010,104,2010-04-28,late,1.087,0.775,8.14,5.17,5.17,1.0,1.0,53.1,3370.5,0.0
full_eto,001,2010,105,2010-04-29,late,1.066,0.766,7.17,4.47,4.47,1.0,1.0,46.0,3416.4,0.0
full_eto,001,2010,106,2010-04-30,late,1.045,0.758,7.84,4.79,4.81,1.0,1.0,29.0,3445.5,0.0
full_eto,001,2010,107,2010-05-01,late,1.024,0.749,8.44,5.06,5.16,1.0,1.0,40.8,3486.2,0.0
full_eto,001,2010,108,2010-05-02,late,1.003,0.741,8.16,4.8,4.8,1.0,1.0,57.6,3543.8,0.0
full_eto,001,2010,109,2010-05-03,late,0.982,0.733,10.01,5.75,5.75,1.0,1.0,57.7,3601.5,0.0
full_eto,001,2010,110,2010-05-04,late,0.961,0.724,10.85,6.09,6.09,1.0,1.0,56.8,3658.3,32932.0
full_eto,001,2011,1,2011-01-15,initial,0.5,0.1,3.69,1.1,1.21,1.0,0.685,2.4,2.4,0.0
full_eto,001,2011,2,2011-01-16,initial,0.5,0.105,4.23,1.26,1.26,1.0,0.735,3.2,5.6,0.0
full_eto,001,2011,3,2011-01-17,initial,0.5,0.11,3.62,1.07,1.18,1.0,0.786,3.1,8.6,0.0
full_eto,001,2011,4,2011-01-18,initial,0.5,0.115,3.24,0.97,1.06,1.0,0.604,1.7,10.3,0.0
full_eto,001,2011,5,2011-01-19,initial,0.5,0.12,4.13,1.22,1.22,1.0,0.817,3.8,14.2,0.0
full_eto,001,2011,6,2011-01-20,initial,0.5,0.125,3.96,1.17,1.17,1.0,0.837,4.1,18.3,0.0
full_eto,001,2011,7,2011-01-21,initial,0.5,0.13,4.4,1.3,1.3,1.0,0.847,4.6,22.9,0.0
full_eto,001,2011,8,2011-01-22,initial,0.5,0.135,4.42,1.31,1.31,1.0,0.906,5.2,28.1,0.0
full_eto,001,2011,9,2011-01-23,initial,0.5,0.14,4.24,1.25,1.25,1.0,0.871,5.3,33.4,0.0
full_eto,001,2011,10,2011-01-24,initial,0.5,0.145,4.58,1.35,1.35,1.0,0.887,5.7,39.0,0.0
full_eto,001,2011,11,2011-01-25,initial,0.5,0.15,3.91,1.16,1.16,1.0,0.782,4.1,43.2,0.0
full_eto,001,2011,12,2011-01-26,initial,0.5,0.155,4.83,1.43,1.43,1.0,0.787,5.3,48.4,0.0
full_eto,001,2011,13,2011-01-27,initial,0.5,0.16,5.18,1.52,1.52,1.0,1.0,6.9,55.3,0.0
full_eto,001,2011,14,2011-01-28,initial,0.5,0.165,4.98,1.47,1.47,1.0,0.98,6.5,61.9,0.0
full_eto,001,2011,15,2011-01-29,initial,0.5,0.17,6.32,1.86,1.86,1.0,1.0,6.8,68.7,0.0
full_eto,001,2011,16,2011-01-30,initial,0.5,0.175,4.04,1.19,1.19,1.0,0.84,6.5,75.2,0.0
full_eto,001,2011,17,2011-01-31,initial,0.5,0.18,4.34,1.29,1.29,1.0,0.73,5.8,81.0,0.0
full_eto,001,2011,18,2011-02-01,initial,0.5,0.185,4.82,1.43,1.43,1.0,0.853,5.7,86.6,0.0
full_eto,001,2011,19,2011-02-02,initial,0.5,0.19,4.08,1.21,1.21,1.0,0.824,7.1,93.7,0.0
full_eto,001,2011,20,2011-02-03,initial,0.5,0.195,4.55,1.34,1.34,1.0,0.961,7.5,101.2,0.0
full_eto,001,2011,21,2011-02-04,initial,0.5,0.2,5.26,1.54,1.54,1.0,1.0,7.5,108.7,0.0
full_eto,001,2011,22,2011-02-05,initial,0.5,0.205,3.97,1.17,1.22,1.0,1.0,7.2,115.9,0.0
full_eto,001,2011,23,2011-02-06,initial,0.5,0.21,4.52,1.33,1.35,1.0,1.0,7.2,123.1,0.0
full_eto,001,2011,24,2011-02-07,initial,0.5,0.215,6.2,1.82,1.82,1.0,1.0,9.6,132.7,0.0
full_eto,001,2011,25,2011-02-08,initial,0.5,0.22,5.0,1.48,1.49,1.0,0.857,8.2,140.9,0.0
full_eto,001,2011,26,2011-02-09,development,0.5,0.22,4.54,1.35,1.35,1.0,0.783,7.8,148.7,0.0
full_eto,001,2011,27,2011-02-10,development,0.522,0.24,3.9,1.21,1.21,1.0,0.747,6.1,154.7,0.0
full_eto,001,2011,28,2011-02-11,development,0.545,0.26,4.87,1.57,1.58,1.0,0.739,9.0,163.7,0.0
full_eto,001,2011,29,2011-02-12,development,0.567,0.28,4.8,1.62,1.62,1.0,0.71,10.1,173.8,0.0
full_eto,001,2011,30,2011-02-13,development,0.59,0.3,4.92,1.72,1.72,1.0,0.725,11.0,184.8,0.0
full_eto,001,2011,31,2011-02-14,development,0.612,0.32,5.44,1.98,1.98,1.0,0.76,12.5,197.3,0.0
full_eto,001,2011,32,2011-02-15,development,0.634,0.34,6.91,2.58,2.58,1.0,1.0,15.1,212.4,0.0
full_eto,001,2011,33,2011-02-16,development,0.657,0.36,5.27,2.05,2.05,1.0,0.84,12.8,225.2,0.0
full_eto,001,2011,34,2011-02-17,development,0.679,0.38,5.17,2.08,2.08,1.0,0.795,15.5,240.7,0.0
full_eto,001,2011,35,2011-02-18,development,0.702,0.4,5.77,2.39,2.39,1.0,0.993,21.1,261.7,0.0
full_eto,001,2011,36,2011-02-19,development,0.724,0.42,6.87,2.92,2.92,1.0,1.0,22.4,284.1,0.0
full_eto,001,2011,37,2011-02-20,development,0.747,0.44,5.54,2.45,2.45,1.0,0.871,17.8,301.9,0.0
full_eto,001,2011,38,2011-02-21,development,0.769,0.46,5.19,2.37,2.37,1.0,0.793,19.1,320.9,0.0
full_eto,001,2011,39,2011-02-22,development,0.791,0.48,5.58,2.61,2.61,1.0,0.969,24.8,345.7,0.0
full_eto,001,2011,40,2011-02-23,development,0.814,0.5,7.15,3.42,3.42,1.0,1.0,27.2,372.9,0.0
full_eto,001,2011,41,2011-02-24,development,0.836,0.52,6.34,3.12,3.12,1.0,1.0,24.2,397.1,0.0
full_eto,001,2011,42,2011-02-25,development,0.859,0.54,6.46,3.27,3.27,1.0,0.989,27.9,425.0,0.0
full_eto,001,2011,43,2011-02-26,development,0.881,0.56,5.42,2.83,2.83,1.0,0.76,22.0,447.0,0.0
full_eto,001,2011,44,2011-02-27,development,0.903,0.58,5.94,3.18,3.18,1.0,0.849,27.0,474.1,0.0
full_eto,001,2011,45,2011-02-28,development,0.926,0.6,5.99,3.28,3.28,1.0,0.87,29.2,503.3,0.0
full_eto,001,2011,46,2011-03-01,development,0.948,0.62,6.24,3.49,3.49,1.0,1.0,34.5,537.8,0.0
full_eto,001,2011,47,2011-03-02,development,0.971,0.64,7.33,4.19,4.19,1.0,1.0,35.1,573.0,0.0
full_eto,001,2011,48,2011-03-03,development,0.993,0.66,8.18,4.77,4.77,1.0,1.0,38.0,611.0,0.0
full_eto,001,2011,49,2011-03-04,development,1.016,0.68,8.4,5.0,5.0,1.0,1.0,39.9,650.9,0.0
full_eto,001,2011,50,2011-03-05,development,1.038,0.7,8.14,4.96,4.96,1.0,1.0,40.9,691.7,0.0
full_eto,001,2011,51,2011-03-06,development,1.06,0.72,7.88,4.9,4.9,1.0,1.0,41.5,733.2,0.0
full_eto,001,2011,52,2011-03-07,development,1.083,0.74,6.15,3.92,3.92,1.0,1.0,41.2,774.4,0.0
full_eto,001,2011,53,2011-03-08,development,1.105,0.76,6.22,4.06,4.06,1.0,0.899,41.0,815.4,0.0
full_eto,001,2011,54,2011-03-09,development,1.128,0.78,6.35,4.23,4.23,1.0,0.868,38.8,854.2,0.0
full_eto,001,2011,55,2011-03-10,development,1.15,0.8,4.49,3.08,3.08,1.0,0.559,25.4,879.6,0.0
full_eto,001,2011,56,2011-03-11,mid,1.15,0.8,5.14,3.53,3.54,1.0,0.517,24.9,904.5,0.0
full_eto,001,2011,57,2011-03-12,mid,1.15,0.8,6.16,4.21,4.22,1.0,0.7,31.8,936.3,0.0
full_eto,001,2011,58,2011-03-13,mid,1.15,0.8,7.08,4.82,4.82,1.0,0.807,38.9,975.2,0.0
full_eto,001,2011,59,2011-03-14,mid,1.15,0.8,7.65,5.2,5.2,1.0,0.915,46.9,1022.1,0.0
full_eto,001,2011,60,2011-03-15,mid,1.15,0.8,8.58,5.81,5.81,1.0,1.0,52.7,1074.8,0.0
full_eto,001,2011,61,2011-03-16,mid,1.15,0.8,8.26,5.59,5.59,1.0,1.0,52.5,1127.3,0.0
full_eto,001,2011,62,2011-03-17,mid,1.15,0.8,8.21,5.56,5.56,1.0,1.0,51.4,1178.7,0.0
full_eto,001,2011,63,2011-03-18,mid,1.15,0.8,8.15,5.51,5.51,1.0,1.0,51.2,1230.0,0.0
full_eto,001,2011,64,2011-03-19,mid,1.15,0.8,7.6,5.11,5.11,1.0,1.0,49.7,1279.7,0.0
full_eto,001,2011,65,2011-03-20,mid,1.15,0.8,8.26,5.56,5.56,1.0,1.0,46.7,1326.4,0.0
full_eto,001,2011,66,2011-03-21,mid,1.15,0.8,7.64,5.14,5.14,1.0,1.0,44.6,1371.0,0.0
full_eto,001,2011,67,2011-03-22,mid,1.15,0.8,6.51,4.4,4.4,1.0,1.0,52.1,1423.0,0.0
full_eto,001,2011,68,2011-03-23,mid,1.15,0.8,6.63,4.5,4.5,1.0,0.915,48.6,1471.6,0.0
full_eto,001,2011,69,2011-03-24,mid,1.15,0.8,6.0,4.08,4.08,1.0,0.833,43.6,1515.2,0.0
full_eto,001,2011,70,2011-03-25,mid,1.15,0.8,6.5,4.44,4.47,1.0,0.707,29.8,1545.0,0.0
full_eto,001,2011,71,2011-03-26,mid,1.15,0.8,7.46,5.08,5.08,1.0,0.817,44.6,1589.7,0.0
full_eto,001,2011,72,2011-03-27,mid,1.15,0.8,8.02,5.44,5.44,1.0,0.973,53.8,1643.5,0.0
full_eto,001,2011,73,2011-03-28,mid,1.15,0.8,8.45,5.72,5.72,1.0,1.0,54.0,1697.5,0.0
full_eto,001,2011,74,2011-03-29,mid,1.15,0.8,8.75,5.92,5.92,1.0,1.0,55.7,1753.2,0.0
full_eto,001,2011,75,2011-03-30,mid,1.15,0.8,9.34,6.31,6.31,1.0,1.0,54.9,1808.0,0.0
full_eto,001,2011,76,2011-03-31,mid,1.15,0.8,9.76,6.58,6.58,1.0,1.0,54.2,1862.3,0.0
full_eto,001,2011,77,2011-04-01,mid,1.15,0.8,10.27,6.89,6.89,1.0,1.0,52.3,1914.5,0.0
full_eto,001,2011,78,2011-04-02,mid,1.15,0.8,8.39,5.65,5.65,1.0,1.0,46.1,1960.6,0.0
full_eto,001,2011,79,2011-04-03,mid,1.15,0.8,7.76,5.24,5.24,1.0,1.0,51.0,2011.6,0.0
full_eto,001,2011,80,2011-04-04,mid,1.15,0.8,6.5,4.41,4.42,1.0,0.993,51.7,2063.3,0.0
full_eto,001,2011,81,2011-04-05,mid,1.15,0.8,6.94,4.71,4.71,1.0,0.946,48.7,2111.9,0.0
full_eto,001,2011,82,2011-04-06,mid,1.15,0.8,6.95,4.71,4.71,1.0,0.958,53.3,2165.3,0.0
full_eto,001,2011,83,2011-04-07,mid,1.15,0.8,8.15,5.52,5.52,1.0,1.0,53.8,2219.1,0.0
full_eto,001,2011,84,2011-04-08,mid,1.15,0.8,8.89,5.99,5.99,1.0,1.0,51.0,2270.1,0.0
full_eto,001,2011,85,2011-04-09,mid,1.15,0.8,7.68,5.19,5.2,1.0,1.0,54.6,2324.7,0.0
full_eto,001,2011,86,2011-04-10,mid,1.15,0.8,8.77,5.93,5.93,1.0,1.0,56.1,2380.8,0.0
full_eto,001,2011,87,2011-04-11,mid,1.15,0.8,9.1,6.14,6.14,1.0,1.0,57.2,2438.1,0.0
full_eto,001,2011,88,2011-04-12,mid,1.15,0.8,8.23,5.56,5.56,1.0,1.0,56.1,2494.2,0.0
