# SOURCE: Generated from crop parameter files and daily weather data
# DATE: 2026-02-24
# DESCRIPTION: Daily crop growth lookup for potato planted 01-15
#   under openfield (winter-spring season, 110 days).
#   One row per day of season for each (irrigation_policy, weather_year) combination.
#   The final day_of_season row contains the harvest yield in yield_fresh_kg_ha.
# ROWS: 8250
# CROP: potato
# PLANTING_DATE: 01-15
# CONDITION: openfield
# SEASON_LENGTH: 110 days
# IRRIGATION_POLICIES: full_eto (100%), optimal_deficit (85%), deficit_80 (80%), deficit_60 (60%), rainfed (0%)
# UNITS: eto_mm=mm/day, etc_mm=mm/day, water_applied_mm=mm/day,
#   fpar=fraction (0-1), biomass_kg_ha=kg DM/ha/day,
#   cumulative_biomass_kg_ha=kg DM/ha,
#   yield_fresh_kg_ha=kg fresh weight/ha (final day only)
# LOGIC: ETo via Hargreaves (FAO-56 Eq.52). ETc = Kc * ETo_ref * (1-ET_red).
#   Under PV, ETo_ref uses openfield temps to avoid double-counting.
#   Canopy interception fPAR ramps with growth stage (seedling→full canopy).
#   Daily biomass = RUE * PAR * fPAR * Ks * Kt (tracks growth dynamics).
#   Yield = potential_yield * (1 - Ky * deficit) * avg_Kt (FAO Paper 33).
#   PV light/temp attenuation captured in condition-specific weather files.
# DEPENDENCIES: crop_coefficients-research.csv, crop_growth_params-research.csv,
#   yield_response_factors-research.csv, pv_microclimate_factors-research.csv,
#   planting_windows-research.csv, daily_weather_*-research.csv
irrigation_policy,weather_scenario_id,weather_year,day_of_season,date,growth_stage,kc,fpar,eto_mm,etc_mm,water_applied_mm,water_stress_coeff,temp_stress_coeff,biomass_kg_ha,cumulative_biomass_kg_ha,yield_fresh_kg_ha
full_eto,001,2010,27,2010-02-10,development,0.522,0.24,5.85,3.06,3.06,1.0,1.0,32.9,497.4,0.0
full_eto,001,2010,28,2010-02-11,development,0.545,0.26,6.09,3.32,3.32,1.0,1.0,34.1,531.6,0.0
full_eto,001,2010,29,2010-02-12,development,0.567,0.28,6.49,3.68,3.68,1.0,1.0,39.3,570.9,0.0
full_eto,001,2010,30,2010-02-13,development,0.59,0.3,7.35,4.33,4.33,1.0,1.0,41.9,612.7,0.0
full_eto,001,2010,31,2010-02-14,development,0.612,0.32,8.12,4.97,4.97,1.0,0.823,30.8,643.5,0.0
full_eto,001,2010,32,2010-02-15,development,0.634,0.34,6.18,3.92,3.92,1.0,0.725,28.9,672.5,0.0
full_eto,001,2010,33,2010-02-16,development,0.657,0.36,7.06,4.64,4.64,1.0,0.618,28.4,700.9,0.0
full_eto,001,2010,34,2010-02-17,development,0.679,0.38,7.1,4.82,4.82,1.0,0.714,37.9,738.8,0.0
full_eto,001,2010,35,2010-02-18,development,0.702,0.4,7.59,5.32,5.32,1.0,0.691,39.2,777.9,0.0
full_eto,001,2010,36,2010-02-19,development,0.724,0.42,7.6,5.5,5.5,1.0,0.94,58.3,836.2,0.0
full_eto,001,2010,37,2010-02-20,development,0.747,0.44,7.6,5.68,5.68,1.0,0.999,66.1,902.2,0.0
full_eto,001,2010,38,2010-02-21,development,0.769,0.46,7.66,5.89,5.89,1.0,0.807,57.1,959.3,0.0
full_eto,001,2010,39,2010-02-22,development,0.791,0.48,5.9,4.67,4.67,1.0,1.0,67.6,1027.0,0.0
full_eto,001,2010,40,2010-02-23,development,0.814,0.5,6.3,5.13,5.14,1.0,1.0,72.9,1099.8,0.0
full_eto,001,2010,41,2010-02-24,development,0.836,0.52,6.71,5.61,5.61,1.0,1.0,72.4,1172.2,0.0
full_eto,001,2010,42,2010-02-25,development,0.859,0.54,7.07,6.07,6.22,1.0,1.0,60.6,1232.9,0.0
full_eto,001,2010,43,2010-02-26,development,0.881,0.56,4.9,4.32,4.41,1.0,1.0,65.4,1298.2,0.0
full_eto,001,2010,44,2010-02-27,development,0.903,0.58,6.06,5.47,5.47,1.0,1.0,89.2,1387.4,0.0
full_eto,001,2010,45,2010-02-28,development,0.926,0.6,7.73,7.16,7.16,1.0,1.0,75.5,1462.9,0.0
full_eto,001,2010,46,2010-03-01,development,0.948,0.62,6.9,6.54,6.56,1.0,1.0,96.1,1559.1,0.0
full_eto,001,2010,47,2010-03-02,development,0.971,0.64,7.4,7.18,7.18,1.0,1.0,102.2,1661.3,0.0
full_eto,001,2010,48,2010-03-03,development,0.993,0.66,7.79,7.73,7.73,1.0,1.0,98.3,1759.5,0.0
full_eto,001,2010,49,2010-03-04,development,1.016,0.68,8.13,8.26,8.26,1.0,1.0,114.0,1873.6,0.0
full_eto,001,2010,50,2010-03-05,development,1.038,0.7,7.96,8.27,8.27,1.0,1.0,104.8,1978.4,0.0
full_eto,001,2010,51,2010-03-06,development,1.06,0.72,7.37,7.81,7.81,1.0,1.0,118.4,2096.8,0.0
full_eto,001,2010,52,2010-03-07,development,1.083,0.74,8.21,8.89,8.89,1.0,1.0,124.7,2221.4,0.0
full_eto,001,2010,53,2010-03-08,development,1.105,0.76,8.8,9.72,9.72,1.0,0.742,93.6,2315.0,0.0
full_eto,001,2010,54,2010-03-09,development,1.128,0.78,8.13,9.17,9.17,1.0,0.732,85.7,2400.7,0.0
full_eto,001,2010,55,2010-03-10,development,1.15,0.8,8.01,9.22,9.22,1.0,0.725,93.8,2494.5,0.0
full_eto,001,2010,56,2010-03-11,mid,1.15,0.8,8.46,9.73,9.73,1.0,0.558,76.4,2571.0,0.0
full_eto,001,2010,57,2010-03-12,mid,1.15,0.8,8.87,10.2,10.2,1.0,0.588,81.6,2652.5,0.0
full_eto,001,2010,58,2010-03-13,mid,1.15,0.8,8.36,9.62,9.62,1.0,0.862,118.0,2770.5,0.0
full_eto,001,2010,59,2010-03-14,mid,1.15,0.8,7.1,8.16,8.16,1.0,0.855,97.5,2868.0,0.0
full_eto,001,2010,60,2010-03-15,mid,1.15,0.8,7.43,8.54,8.54,1.0,0.809,83.4,2951.4,0.0
full_eto,001,2010,61,2010-03-16,mid,1.15,0.8,7.39,8.5,8.5,1.0,1.0,121.9,3073.3,0.0
full_eto,001,2010,62,2010-03-17,mid,1.15,0.8,6.21,7.14,7.14,1.0,1.0,123.6,3196.9,0.0
full_eto,001,2010,63,2010-03-18,mid,1.15,0.8,7.24,8.33,8.33,1.0,1.0,141.2,3338.1,0.0
full_eto,001,2010,64,2010-03-19,mid,1.15,0.8,8.61,9.9,9.9,1.0,1.0,150.4,3488.6,0.0
full_eto,001,2010,65,2010-03-20,mid,1.15,0.8,9.2,10.58,10.58,1.0,1.0,146.1,3634.7,0.0
full_eto,001,2010,66,2010-03-21,mid,1.15,0.8,9.66,11.11,11.11,1.0,1.0,136.7,3771.4,0.0
full_eto,001,2010,67,2010-03-22,mid,1.15,0.8,9.74,11.2,11.2,1.0,1.0,137.8,3909.2,0.0
full_eto,001,2010,68,2010-03-23,mid,1.15,0.8,8.76,10.08,10.08,1.0,1.0,140.3,4049.5,0.0
full_eto,001,2010,69,2010-03-24,mid,1.15,0.8,8.83,10.16,10.16,1.0,1.0,142.1,4191.6,0.0
full_eto,001,2010,70,2010-03-25,mid,1.15,0.8,8.41,9.67,9.67,1.0,1.0,137.6,4329.1,0.0
full_eto,001,2010,71,2010-03-26,mid,1.15,0.8,7.11,8.18,8.18,1.0,1.0,141.2,4470.4,0.0
full_eto,001,2010,72,2010-03-27,mid,1.15,0.8,7.51,8.63,8.66,1.0,1.0,128.3,4598.7,0.0
full_eto,001,2010,73,2010-03-28,mid,1.15,0.8,8.44,9.71,9.71,1.0,1.0,144.2,4742.9,0.0
full_eto,001,2010,74,2010-03-29,mid,1.15,0.8,8.94,10.28,10.28,1.0,1.0,143.6,4886.5,0.0
full_eto,001,2010,75,2010-03-30,mid,1.15,0.8,7.86,9.03,9.03,1.0,1.0,156.8,5043.3,0.0
full_eto,001,2010,76,2010-03-31,mid,1.15,0.8,8.79,10.11,10.11,1.0,1.0,163.5,5206.8,0.0
full_eto,001,2010,77,2010-04-01,mid,1.15,0.8,11.91,13.69,13.69,1.0,1.0,162.4,5369.2,0.0
full_eto,001,2010,78,2010-04-02,mid,1.15,0.8,13.45,15.46,15.46,1.0,0.413,65.1,5434.3,0.0
full_eto,001,2010,79,2010-04-03,mid,1.15,0.8,12.99,14.94,14.94,1.0,0.221,31.9,5466.2,0.0
full_eto,001,2010,80,2010-04-04,mid,1.15,0.8,10.68,12.29,12.29,1.0,0.671,92.3,5558.4,0.0
full_eto,001,2010,81,2010-04-05,mid,1.15,0.8,10.23,11.77,11.77,1.0,1.0,153.8,5712.3,0.0
full_eto,001,2010,82,2010-04-06,mid,1.15,0.8,9.25,10.64,10.64,1.0,1.0,158.8,5871.1,0.0
full_eto,001,2010,83,2010-04-07,mid,1.15,0.8,8.88,10.21,10.21,1.0,1.0,157.9,6029.0,0.0
full_eto,001,2010,84,2010-04-08,mid,1.15,0.8,8.38,9.63,9.63,1.0,1.0,157.7,6186.7,0.0
full_eto,001,2010,85,2010-04-09,mid,1.15,0.8,9.69,11.14,11.14,1.0,1.0,156.4,6343.1,0.0
full_eto,001,2010,86,2010-04-10,mid,1.15,0.8,11.68,13.44,13.44,1.0,0.926,134.7,6477.8,0.0
full_eto,001,2010,87,2010-04-11,mid,1.15,0.8,10.77,12.38,12.38,1.0,0.436,60.9,6538.7,0.0
full_eto,001,2010,88,2010-04-12,mid,1.15,0.8,8.03,9.23,9.23,1.0,1.0,154.3,6693.0,0.0
full_eto,001,2010,89,2010-04-13,mid,1.15,0.8,8.91,10.24,10.24,1.0,1.0,166.9,6859.9,0.0
full_eto,001,2010,90,2010-04-14,mid,1.15,0.8,10.25,11.79,11.79,1.0,1.0,163.7,7023.6,0.0
full_eto,001,2010,91,2010-04-15,mid,1.15,0.8,11.1,12.77,12.77,1.0,1.0,158.8,7182.4,0.0
full_eto,001,2010,92,2010-04-16,mid,1.15,0.8,10.71,12.32,12.32,1.0,0.629,102.5,7284.8,0.0
full_eto,001,2010,93,2010-04-17,mid,1.15,0.8,10.89,12.52,12.52,1.0,0.975,163.8,7448.6,0.0
full_eto,001,2010,94,2010-04-18,mid,1.15,0.8,11.78,13.55,13.55,1.0,0.658,106.5,7555.1,0.0
full_eto,001,2010,95,2010-04-19,mid,1.15,0.8,13.06,15.02,15.02,1.0,0.332,54.2,7609.3,0.0
full_eto,001,2010,96,2010-04-20,mid,1.15,0.8,11.94,13.73,13.73,1.0,0.291,46.2,7655.5,0.0
full_eto,001,2010,97,2010-04-21,mid,1.15,0.8,9.57,11.0,11.0,1.0,0.733,104.2,7759.7,0.0
full_eto,001,2010,98,2010-04-22,mid,1.15,0.8,7.42,8.53,8.53,1.0,1.0,173.1,7932.8,0.0
full_eto,001,2010,99,2010-04-23,mid,1.15,0.8,9.5,10.92,10.92,1.0,1.0,160.9,8093.8,0.0
full_eto,001,2010,100,2010-04-24,mid,1.15,0.8,11.76,13.52,13.52,1.0,1.0,173.6,8267.3,0.0
full_eto,001,2010,101,2010-04-25,late,1.15,0.8,11.99,13.79,13.79,1.0,0.869,143.0,8410.3,0.0
full_eto,001,2010,102,2010-04-26,late,1.129,0.792,11.77,13.28,13.28,1.0,0.705,117.0,8527.4,0.0
full_eto,001,2010,103,2010-04-27,late,1.108,0.783,11.85,13.13,13.13,1.0,0.371,61.8,8589.1,0.0
full_eto,001,2010,104,2010-04-28,late,1.087,0.775,8.64,9.39,9.39,1.0,0.821,124.7,8713.8,0.0
full_eto,001,2010,105,2010-04-29,late,1.066,0.766,7.63,8.13,8.13,1.0,1.0,131.4,8845.2,0.0
full_eto,001,2010,106,2010-04-30,late,1.045,0.758,8.34,8.72,8.74,1.0,1.0,82.8,8928.0,0.0
full_eto,001,2010,107,2010-05-01,late,1.024,0.749,8.98,9.19,9.29,1.0,1.0,116.4,9044.4,0.0
full_eto,001,2010,108,2010-05-02,late,1.003,0.741,8.71,8.73,8.73,1.0,1.0,164.7,9209.2,0.0
full_eto,001,2010,109,2010-05-03,late,0.982,0.733,10.66,10.46,10.46,1.0,1.0,165.0,9374.2,0.0
full_eto,001,2010,110,2010-05-04,late,0.961,0.724,11.54,11.08,11.08,1.0,0.979,158.8,9533.0,31406.0
full_eto,001,2011,1,2011-01-15,initial,0.5,0.1,3.99,2.0,2.13,1.0,0.893,8.9,8.9,0.0
full_eto,001,2011,2,2011-01-16,initial,0.5,0.105,4.57,2.28,2.28,1.0,0.944,11.6,20.5,0.0
full_eto,001,2011,3,2011-01-17,initial,0.5,0.11,3.9,1.95,2.14,1.0,0.994,11.2,31.7,0.0
full_eto,001,2011,4,2011-01-18,initial,0.5,0.115,3.51,1.76,1.93,1.0,0.812,6.5,38.2,0.0
full_eto,001,2011,5,2011-01-19,initial,0.5,0.12,4.45,2.23,2.23,1.0,1.0,13.4,51.6,0.0
full_eto,001,2011,6,2011-01-20,initial,0.5,0.125,4.27,2.13,2.13,1.0,1.0,14.2,65.8,0.0
full_eto,001,2011,7,2011-01-21,initial,0.5,0.13,4.74,2.37,2.37,1.0,1.0,15.5,81.2,0.0
full_eto,001,2011,8,2011-01-22,initial,0.5,0.135,4.75,2.38,2.38,1.0,1.0,16.4,97.6,0.0
full_eto,001,2011,9,2011-01-23,initial,0.5,0.14,4.56,2.28,2.28,1.0,1.0,17.2,114.9,0.0
full_eto,001,2011,10,2011-01-24,initial,0.5,0.145,4.92,2.46,2.46,1.0,1.0,18.2,133.1,0.0
full_eto,001,2011,11,2011-01-25,initial,0.5,0.15,4.22,2.11,2.11,1.0,0.99,15.0,148.1,0.0
full_eto,001,2011,12,2011-01-26,initial,0.5,0.155,5.2,2.6,2.6,1.0,0.995,19.0,167.1,0.0
full_eto,001,2011,13,2011-01-27,initial,0.5,0.16,5.54,2.77,2.77,1.0,1.0,19.7,186.8,0.0
full_eto,001,2011,14,2011-01-28,initial,0.5,0.165,5.34,2.67,2.67,1.0,1.0,19.1,205.9,0.0
full_eto,001,2011,15,2011-01-29,initial,0.5,0.17,6.75,3.37,3.37,1.0,1.0,19.5,225.3,0.0
full_eto,001,2011,16,2011-01-30,initial,0.5,0.175,4.34,2.17,2.17,1.0,1.0,22.1,247.5,0.0
full_eto,001,2011,17,2011-01-31,initial,0.5,0.18,4.68,2.34,2.34,1.0,0.938,21.2,268.6,0.0
full_eto,001,2011,18,2011-02-01,initial,0.5,0.185,5.18,2.59,2.59,1.0,1.0,19.0,287.6,0.0
full_eto,001,2011,19,2011-02-02,initial,0.5,0.19,4.39,2.2,2.2,1.0,1.0,24.5,312.1,0.0
full_eto,001,2011,20,2011-02-03,initial,0.5,0.195,4.88,2.44,2.44,1.0,1.0,22.2,334.4,0.0
full_eto,001,2011,21,2011-02-04,initial,0.5,0.2,5.62,2.81,2.81,1.0,1.0,21.5,355.9,0.0
full_eto,001,2011,22,2011-02-05,initial,0.5,0.205,4.26,2.13,2.18,1.0,1.0,20.6,376.5,0.0
full_eto,001,2011,23,2011-02-06,initial,0.5,0.21,4.84,2.42,2.44,1.0,1.0,20.5,397.0,0.0
full_eto,001,2011,24,2011-02-07,initial,0.5,0.215,6.62,3.31,3.31,1.0,1.0,27.3,424.3,0.0
full_eto,001,2011,25,2011-02-08,initial,0.5,0.22,5.38,2.69,2.7,1.0,1.0,27.3,451.7,0.0
full_eto,001,2011,26,2011-02-09,development,0.5,0.22,4.89,2.45,2.45,1.0,0.992,28.3,480.0,0.0
full_eto,001,2011,27,2011-02-10,development,0.522,0.24,4.21,2.2,2.2,1.0,0.956,22.1,502.0,0.0
full_eto,001,2011,28,2011-02-11,development,0.545,0.26,5.25,2.86,2.87,1.0,0.948,33.1,535.1,0.0
full_eto,001,2011,29,2011-02-12,development,0.567,0.28,5.19,2.94,2.94,1.0,0.918,37.3,572.4,0.0
full_eto,001,2011,30,2011-02-13,development,0.59,0.3,5.31,3.13,3.13,1.0,0.934,40.3,612.7,0.0
full_eto,001,2011,31,2011-02-14,development,0.612,0.32,5.87,3.59,3.59,1.0,0.969,45.5,658.2,0.0
full_eto,001,2011,32,2011-02-15,development,0.634,0.34,7.4,4.69,4.69,1.0,1.0,43.2,701.3,0.0
full_eto,001,2011,33,2011-02-16,development,0.657,0.36,5.67,3.72,3.72,1.0,1.0,43.5,744.8,0.0
full_eto,001,2011,34,2011-02-17,development,0.679,0.38,5.57,3.78,3.78,1.0,1.0,55.5,800.3,0.0
full_eto,001,2011,35,2011-02-18,development,0.702,0.4,6.19,4.34,4.34,1.0,1.0,60.6,860.9,0.0
full_eto,001,2011,36,2011-02-19,development,0.724,0.42,7.34,5.31,5.31,1.0,1.0,64.0,924.9,0.0
full_eto,001,2011,37,2011-02-20,development,0.747,0.44,5.96,4.45,4.45,1.0,1.0,58.2,983.2,0.0
full_eto,001,2011,38,2011-02-21,development,0.769,0.46,5.59,4.3,4.3,1.0,1.0,68.6,1051.8,0.0
full_eto,001,2011,39,2011-02-22,development,0.791,0.48,5.99,4.74,4.74,1.0,1.0,73.0,1124.8,0.0
full_eto,001,2011,40,2011-02-23,development,0.814,0.5,7.65,6.23,6.23,1.0,1.0,77.7,1202.5,0.0
full_eto,001,2011,41,2011-02-24,development,0.836,0.52,6.78,5.67,5.67,1.0,1.0,69.2,1271.7,0.0
full_eto,001,2011,42,2011-02-25,development,0.859,0.54,6.93,5.95,5.95,1.0,1.0,80.7,1352.4,0.0
full_eto,001,2011,43,2011-02-26,development,0.881,0.56,5.84,5.15,5.15,1.0,0.968,80.2,1432.6,0.0
full_eto,001,2011,44,2011-02-27,development,0.903,0.58,6.39,5.78,5.78,1.0,1.0,91.2,1523.8,0.0
full_eto,001,2011,45,2011-02-28,development,0.926,0.6,6.44,5.96,5.96,1.0,1.0,95.9,1619.7,0.0
full_eto,001,2011,46,2011-03-01,development,0.948,0.62,6.68,6.34,6.34,1.0,1.0,98.6,1718.4,0.0
full_eto,001,2011,47,2011-03-02,development,0.971,0.64,7.85,7.62,7.62,1.0,1.0,100.6,1819.0,0.0
full_eto,001,2011,48,2011-03-03,development,0.993,0.66,8.74,8.68,8.68,1.0,1.0,108.5,1927.5,0.0
full_eto,001,2011,49,2011-03-04,development,1.016,0.68,8.96,9.1,9.1,1.0,1.0,113.8,2041.3,0.0
full_eto,001,2011,50,2011-03-05,development,1.038,0.7,8.68,9.01,9.01,1.0,1.0,117.0,2158.3,0.0
full_eto,001,2011,51,2011-03-06,development,1.06,0.72,8.4,8.9,8.9,1.0,1.0,118.2,2276.6,0.0
full_eto,001,2011,52,2011-03-07,development,1.083,0.74,6.58,7.12,7.12,1.0,1.0,117.7,2394.3,0.0
full_eto,001,2011,53,2011-03-08,development,1.105,0.76,6.68,7.39,7.39,1.0,1.0,130.1,2524.4,0.0
full_eto,001,2011,54,2011-03-09,development,1.128,0.78,6.82,7.69,7.69,1.0,1.0,127.9,2652.2,0.0
full_eto,001,2011,55,2011-03-10,development,1.15,0.8,4.87,5.61,5.61,1.0,0.768,99.7,2751.9,0.0
full_eto,001,2011,56,2011-03-11,mid,1.15,0.8,5.58,6.42,6.43,1.0,0.725,99.9,2851.8,0.0
full_eto,001,2011,57,2011-03-12,mid,1.15,0.8,6.66,7.65,7.66,1.0,0.908,118.1,2969.9,0.0
full_eto,001,2011,58,2011-03-13,mid,1.15,0.8,7.62,8.77,8.77,1.0,1.0,137.8,3107.7,0.0
full_eto,001,2011,59,2011-03-14,mid,1.15,0.8,8.22,9.45,9.45,1.0,1.0,146.3,3254.0,0.0
full_eto,001,2011,60,2011-03-15,mid,1.15,0.8,9.18,10.56,10.56,1.0,1.0,150.8,3404.9,0.0
full_eto,001,2011,61,2011-03-16,mid,1.15,0.8,8.84,10.16,10.16,1.0,1.0,150.0,3554.9,0.0
full_eto,001,2011,62,2011-03-17,mid,1.15,0.8,8.79,10.1,10.1,1.0,1.0,146.8,3701.6,0.0
full_eto,001,2011,63,2011-03-18,mid,1.15,0.8,8.7,10.01,10.01,1.0,1.0,146.1,3847.8,0.0
full_eto,001,2011,64,2011-03-19,mid,1.15,0.8,8.08,9.3,9.3,1.0,1.0,141.8,3989.6,0.0
full_eto,001,2011,65,2011-03-20,mid,1.15,0.8,8.79,10.11,10.11,1.0,1.0,133.5,4123.1,0.0
full_eto,001,2011,66,2011-03-21,mid,1.15,0.8,8.13,9.35,9.35,1.0,1.0,127.1,4250.2,0.0
full_eto,001,2011,67,2011-03-22,mid,1.15,0.8,6.96,8.0,8.0,1.0,1.0,148.7,4398.9,0.0
full_eto,001,2011,68,2011-03-23,mid,1.15,0.8,7.12,8.19,8.19,1.0,1.0,151.9,4550.8,0.0
full_eto,001,2011,69,2011-03-24,mid,1.15,0.8,6.46,7.42,7.42,1.0,1.0,149.6,4700.4,0.0
full_eto,001,2011,70,2011-03-25,mid,1.15,0.8,7.02,8.07,8.1,1.0,0.915,110.6,4811.0,0.0
full_eto,001,2011,71,2011-03-26,mid,1.15,0.8,8.03,9.23,9.23,1.0,1.0,156.4,4967.4,0.0
full_eto,001,2011,72,2011-03-27,mid,1.15,0.8,8.6,9.89,9.89,1.0,1.0,158.1,5125.5,0.0
full_eto,001,2011,73,2011-03-28,mid,1.15,0.8,9.05,10.4,10.4,1.0,1.0,154.1,5279.6,0.0
full_eto,001,2011,74,2011-03-29,mid,1.15,0.8,9.35,10.76,10.76,1.0,1.0,159.0,5438.6,0.0
full_eto,001,2011,75,2011-03-30,mid,1.15,0.8,9.98,11.48,11.48,1.0,1.0,156.8,5595.4,0.0
full_eto,001,2011,76,2011-03-31,mid,1.15,0.8,10.41,11.97,11.97,1.0,1.0,154.9,5750.4,0.0
full_eto,001,2011,77,2011-04-01,mid,1.15,0.8,10.9,12.53,12.53,1.0,0.684,102.0,5852.4,0.0
full_eto,001,2011,78,2011-04-02,mid,1.15,0.8,8.93,10.27,10.27,1.0,1.0,131.3,5983.7,0.0
full_eto,001,2011,79,2011-04-03,mid,1.15,0.8,8.28,9.52,9.52,1.0,1.0,145.5,6129.2,0.0
full_eto,001,2011,80,2011-04-04,mid,1.15,0.8,6.97,8.02,8.03,1.0,1.0,148.9,6278.2,0.0
full_eto,001,2011,81,2011-04-05,mid,1.15,0.8,7.45,8.57,8.57,1.0,1.0,147.2,6425.4,0.0
full_eto,001,2011,82,2011-04-06,mid,1.15,0.8,7.45,8.57,8.57,1.0,1.0,159.0,6584.3,0.0
full_eto,001,2011,83,2011-04-07,mid,1.15,0.8,8.73,10.04,10.04,1.0,1.0,153.4,6737.8,0.0
full_eto,001,2011,84,2011-04-08,mid,1.15,0.8,9.48,10.9,10.9,1.0,1.0,145.5,6883.3,0.0
full_eto,001,2011,85,2011-04-09,mid,1.15,0.8,8.21,9.44,9.45,1.0,1.0,156.2,7039.5,0.0
full_eto,001,2011,86,2011-04-10,mid,1.15,0.8,9.38,10.78,10.78,1.0,1.0,160.7,7200.2,0.0
full_eto,001,2011,87,2011-04-11,mid,1.15,0.8,9.71,11.16,11.16,1.0,1.0,163.7,7363.9,0.0
