# SOURCE: Generated from crop parameter files and daily weather data
# DATE: 2026-03-06
# DESCRIPTION: Daily crop growth lookup for potato planted 01-05
#   under underpv_high (winter-spring season, 110 days).
#   One row per day of season for each (irrigation_policy, weather_year) combination.
#   The final day_of_season row contains the harvest yield in yield_fresh_kg_ha.
# ROWS: 8250
# CROP: potato
# PLANTING_DATE: 01-05
# CONDITION: underpv_high
# SEASON_LENGTH: 110 days
# IRRIGATION_POLICIES: full_eto (100%), optimal_deficit (85%), deficit_80 (80%), deficit_60 (60%), rainfed (0%)
# UNITS: eto_mm=mm/day, etc_mm=mm/day, irrigation_mm=mm/day (irrigation only),
#   water_applied_mm=mm/day (irrigation+precip, capped at 1.1*ETc),
#   fpar=fraction (0-1), biomass_kg_ha=kg DM/ha/day,
#   cumulative_biomass_kg_ha=kg DM/ha,
#   yield_fresh_kg_ha=kg fresh weight/ha (final day only)
# LOGIC: ETo via FAO-56 Penman-Monteith (Eq.6). ETc = Kc * ETo_ref * (1-ET_red).
#   Humidity estimated as Tdew = Tmin - 2C (FAO arid-region approximation).
#   Under PV, ETo_ref uses openfield temps to avoid double-counting.
#   Canopy interception fPAR ramps with growth stage (seedling→full canopy).
#   Daily biomass = RUE * PAR * fPAR * Ks * Kt (tracks growth dynamics).
#   Yield = potential_yield * (ETa/ETc)^(1/alpha) * avg_Kt
#   where alpha = 1 + beta*(1.15 - Ky), producing concave water-yield response.
#   PV light/temp attenuation captured in condition-specific weather files.
# DEPENDENCIES: crop_coefficients-research.csv, crop_growth_params-research.csv,
#   yield_response_factors-research.csv, pv_microclimate_factors-research.csv,
#   planting_windows-research.csv, daily_weather_*-research.csv
irrigation_policy,weather_scenario_id,weather_year,day_of_season,date,growth_stage,kc,fpar,eto_mm,etc_mm,irrigation_mm,water_applied_mm,water_stress_coeff,temp_stress_coeff,biomass_kg_ha,cumulative_biomass_kg_ha,yield_fresh_kg_ha
full_eto,001,2010,30,2010-02-03,development,0.59,0.3,2.02,0.71,0.71,0.71,1.0,0.721,9.7,187.8,0.0
full_eto,001,2010,31,2010-02-04,development,0.612,0.32,1.93,0.71,0.71,0.71,1.0,0.542,8.0,195.8,0.0
full_eto,001,2010,32,2010-02-05,development,0.634,0.34,1.9,0.72,0.72,0.72,1.0,0.466,7.0,202.9,0.0
full_eto,001,2010,33,2010-02-06,development,0.657,0.36,1.86,0.73,0.73,0.73,1.0,0.51,8.4,211.2,0.0
full_eto,001,2010,34,2010-02-07,development,0.679,0.38,1.58,0.63,0.63,0.63,1.0,0.667,12.4,223.6,0.0
full_eto,001,2010,35,2010-02-08,development,0.702,0.4,1.74,0.71,0.71,0.71,1.0,0.912,16.6,240.3,0.0
full_eto,001,2010,36,2010-02-09,development,0.724,0.42,1.68,0.71,0.71,0.71,1.0,0.955,18.8,259.0,0.0
full_eto,001,2010,37,2010-02-10,development,0.747,0.44,1.67,0.72,0.72,0.72,1.0,1.0,21.1,280.1,0.0
full_eto,001,2010,38,2010-02-11,development,0.769,0.46,1.94,0.87,0.87,0.87,1.0,1.0,21.2,301.3,0.0
full_eto,001,2010,39,2010-02-12,development,0.791,0.48,1.73,0.79,0.79,0.79,1.0,1.0,23.5,324.9,0.0
full_eto,001,2010,40,2010-02-13,development,0.814,0.5,1.94,0.91,0.91,0.91,1.0,1.0,24.4,349.2,0.0
full_eto,001,2010,41,2010-02-14,development,0.836,0.52,1.82,0.87,0.87,0.87,1.0,1.0,21.3,370.5,0.0
full_eto,001,2010,42,2010-02-15,development,0.859,0.54,1.83,0.9,0.9,0.9,1.0,1.0,22.1,392.7,0.0
full_eto,001,2010,43,2010-02-16,development,0.881,0.56,1.62,0.82,0.82,0.82,1.0,1.0,25.0,417.7,0.0
full_eto,001,2010,44,2010-02-17,development,0.903,0.58,2.0,1.04,1.04,1.04,1.0,1.0,28.3,446.0,0.0
full_eto,001,2010,45,2010-02-18,development,0.926,0.6,2.03,1.08,1.08,1.08,1.0,1.0,29.7,475.7,0.0
full_eto,001,2010,46,2010-02-19,development,0.948,0.62,2.55,1.4,1.4,1.4,1.0,1.0,32.0,507.8,0.0
full_eto,001,2010,47,2010-02-20,development,0.971,0.64,2.24,1.26,1.26,1.26,1.0,1.0,33.6,541.4,0.0
full_eto,001,2010,48,2010-02-21,development,0.993,0.66,2.12,1.21,1.21,1.21,1.0,1.0,35.5,576.9,0.0
full_eto,001,2010,49,2010-02-22,development,1.016,0.68,2.37,1.41,1.41,1.41,1.0,1.0,33.5,610.4,0.0
full_eto,001,2010,50,2010-02-23,development,1.038,0.7,2.46,1.5,1.5,1.51,1.0,1.0,35.6,646.0,0.0
full_eto,001,2010,51,2010-02-24,development,1.06,0.72,2.26,1.4,1.4,1.4,1.0,1.0,35.1,681.1,0.0
full_eto,001,2010,52,2010-02-25,development,1.083,0.74,2.17,1.36,1.36,1.5,1.0,1.0,29.1,710.3,0.0
full_eto,001,2010,53,2010-02-26,development,1.105,0.76,1.97,1.29,1.29,1.38,1.0,0.876,27.3,737.5,0.0
full_eto,001,2010,54,2010-02-27,development,1.128,0.78,2.03,1.35,1.35,1.35,1.0,0.897,37.7,775.2,0.0
full_eto,001,2010,55,2010-02-28,development,1.15,0.8,2.68,1.8,1.8,1.8,1.0,1.0,35.1,810.3,0.0
full_eto,001,2010,56,2010-03-01,mid,1.15,0.8,2.59,1.76,1.76,1.78,1.0,0.868,37.8,848.1,0.0
full_eto,001,2010,57,2010-03-02,mid,1.15,0.8,2.3,1.54,1.54,1.54,1.0,1.0,44.8,892.9,0.0
full_eto,001,2010,58,2010-03-03,mid,1.15,0.8,2.28,1.53,1.53,1.53,1.0,1.0,41.8,934.7,0.0
full_eto,001,2010,59,2010-03-04,mid,1.15,0.8,2.9,1.96,1.96,1.96,1.0,1.0,46.9,981.6,0.0
full_eto,001,2010,60,2010-03-05,mid,1.15,0.8,2.19,1.45,1.45,1.45,1.0,1.0,42.0,1023.6,0.0
full_eto,001,2010,61,2010-03-06,mid,1.15,0.8,2.26,1.51,1.51,1.51,1.0,1.0,46.1,1069.6,0.0
full_eto,001,2010,62,2010-03-07,mid,1.15,0.8,2.58,1.72,1.72,1.72,1.0,1.0,47.1,1116.8,0.0
full_eto,001,2010,63,2010-03-08,mid,1.15,0.8,2.37,1.57,1.57,1.57,1.0,1.0,46.5,1163.3,0.0
full_eto,001,2010,64,2010-03-09,mid,1.15,0.8,2.65,1.77,1.77,1.77,1.0,1.0,42.0,1205.3,0.0
full_eto,001,2010,65,2010-03-10,mid,1.15,0.8,2.48,1.65,1.65,1.65,1.0,1.0,45.2,1250.5,0.0
full_eto,001,2010,66,2010-03-11,mid,1.15,0.8,2.42,1.61,1.61,1.61,1.0,0.975,46.8,1297.3,0.0
full_eto,001,2010,67,2010-03-12,mid,1.15,0.8,2.48,1.64,1.64,1.64,1.0,1.0,48.4,1345.7,0.0
full_eto,001,2010,68,2010-03-13,mid,1.15,0.8,2.71,1.81,1.81,1.81,1.0,1.0,48.0,1393.7,0.0
full_eto,001,2010,69,2010-03-14,mid,1.15,0.8,2.46,1.64,1.64,1.64,1.0,1.0,39.9,1433.6,0.0
full_eto,001,2010,70,2010-03-15,mid,1.15,0.8,2.39,1.59,1.59,1.59,1.0,1.0,36.0,1469.6,0.0
full_eto,001,2010,71,2010-03-16,mid,1.15,0.8,2.88,1.95,1.95,1.95,1.0,1.0,42.6,1512.2,0.0
full_eto,001,2010,72,2010-03-17,mid,1.15,0.8,2.42,1.64,1.64,1.64,1.0,1.0,43.3,1555.5,0.0
full_eto,001,2010,73,2010-03-18,mid,1.15,0.8,2.99,2.05,2.05,2.05,1.0,0.91,45.0,1600.5,0.0
full_eto,001,2010,74,2010-03-19,mid,1.15,0.8,2.99,2.03,2.03,2.03,1.0,0.857,45.2,1645.7,0.0
full_eto,001,2010,75,2010-03-20,mid,1.15,0.8,3.09,2.09,2.09,2.09,1.0,0.975,49.9,1695.6,0.0
full_eto,001,2010,76,2010-03-21,mid,1.15,0.8,2.77,1.85,1.85,1.85,1.0,1.0,47.8,1743.4,0.0
full_eto,001,2010,77,2010-03-22,mid,1.15,0.8,2.78,1.86,1.86,1.86,1.0,1.0,48.2,1791.6,0.0
full_eto,001,2010,78,2010-03-23,mid,1.15,0.8,2.72,1.83,1.83,1.83,1.0,1.0,49.1,1840.7,0.0
full_eto,001,2010,79,2010-03-24,mid,1.15,0.8,2.2,1.47,1.47,1.47,1.0,1.0,49.7,1890.4,0.0
full_eto,001,2010,80,2010-03-25,mid,1.15,0.8,3.06,2.06,2.06,2.06,1.0,1.0,48.2,1938.6,0.0
full_eto,001,2010,81,2010-03-26,mid,1.15,0.8,2.51,1.7,1.7,1.7,1.0,1.0,49.5,1988.1,0.0
full_eto,001,2010,82,2010-03-27,mid,1.15,0.8,2.5,1.69,1.69,1.72,1.0,0.913,41.1,2029.2,0.0
full_eto,001,2010,83,2010-03-28,mid,1.15,0.8,2.09,1.4,1.4,1.4,1.0,1.0,50.6,2079.7,0.0
full_eto,001,2010,84,2010-03-29,mid,1.15,0.8,2.28,1.52,1.52,1.52,1.0,1.0,50.1,2129.9,0.0
full_eto,001,2010,85,2010-03-30,mid,1.15,0.8,2.85,1.93,1.93,1.93,1.0,1.0,54.9,2184.7,0.0
full_eto,001,2010,86,2010-03-31,mid,1.15,0.8,2.66,1.78,1.78,1.78,1.0,1.0,57.2,2241.9,0.0
full_eto,001,2010,87,2010-04-01,mid,1.15,0.8,3.07,2.05,2.05,2.05,1.0,1.0,56.8,2298.7,0.0
full_eto,001,2010,88,2010-04-02,mid,1.15,0.8,3.19,2.11,2.11,2.11,1.0,0.829,45.8,2344.5,0.0
full_eto,001,2010,89,2010-04-03,mid,1.15,0.8,3.09,2.04,2.04,2.04,1.0,0.637,32.2,2376.8,0.0
full_eto,001,2010,90,2010-04-04,mid,1.15,0.8,2.9,1.93,1.93,1.93,1.0,1.0,48.2,2425.0,0.0
full_eto,001,2010,91,2010-04-05,mid,1.15,0.8,3.32,2.23,2.23,2.23,1.0,1.0,53.8,2478.8,0.0
full_eto,001,2010,92,2010-04-06,mid,1.15,0.8,3.17,2.14,2.14,2.14,1.0,1.0,55.5,2534.3,0.0
full_eto,001,2010,93,2010-04-07,mid,1.15,0.8,3.22,2.18,2.18,2.18,1.0,1.0,55.3,2589.6,0.0
full_eto,001,2010,94,2010-04-08,mid,1.15,0.8,3.06,2.07,2.07,2.07,1.0,1.0,55.3,2644.8,0.0
full_eto,001,2010,95,2010-04-09,mid,1.15,0.8,3.1,2.09,2.09,2.09,1.0,1.0,54.6,2699.5,0.0
full_eto,001,2010,96,2010-04-10,mid,1.15,0.8,2.51,1.66,1.66,1.66,1.0,1.0,51.0,2750.5,0.0
full_eto,001,2010,97,2010-04-11,mid,1.15,0.8,2.83,1.87,1.87,1.87,1.0,0.853,41.6,2792.1,0.0
full_eto,001,2010,98,2010-04-12,mid,1.15,0.8,2.94,1.99,1.99,1.99,1.0,1.0,54.0,2846.1,0.0
full_eto,001,2010,99,2010-04-13,mid,1.15,0.8,2.88,1.94,1.94,1.94,1.0,1.0,58.5,2904.6,0.0
full_eto,001,2010,100,2010-04-14,mid,1.15,0.8,3.19,2.15,2.15,2.15,1.0,1.0,57.2,2961.8,0.0
full_eto,001,2010,101,2010-04-15,late,1.15,0.8,2.6,1.73,1.73,1.73,1.0,1.0,55.5,3017.3,0.0
full_eto,001,2010,102,2010-04-16,late,1.129,0.792,2.56,1.66,1.66,1.66,1.0,1.0,56.4,3073.7,0.0
full_eto,001,2010,103,2010-04-17,late,1.108,0.783,3.5,2.26,2.26,2.26,1.0,1.0,57.5,3131.2,0.0
full_eto,001,2010,104,2010-04-18,late,1.087,0.775,3.31,2.08,2.08,2.08,1.0,1.0,55.0,3186.2,0.0
full_eto,001,2010,105,2010-04-19,late,1.066,0.766,3.3,2.02,2.02,2.02,1.0,0.748,41.0,3227.2,0.0
full_eto,001,2010,106,2010-04-20,late,1.045,0.758,3.11,1.87,1.87,1.87,1.0,0.707,37.3,3264.5,0.0
full_eto,001,2010,107,2010-04-21,late,1.024,0.749,3.18,1.89,1.89,1.89,1.0,1.0,46.6,3311.1,0.0
full_eto,001,2010,108,2010-04-22,late,1.003,0.741,2.86,1.69,1.69,1.69,1.0,1.0,56.2,3367.3,0.0
full_eto,001,2010,109,2010-04-23,late,0.982,0.733,2.9,1.66,1.66,1.66,1.0,1.0,51.6,3418.9,0.0
full_eto,001,2010,110,2010-04-24,late,0.961,0.724,2.91,1.62,1.62,1.62,1.0,1.0,54.9,3473.8,32982.0
full_eto,001,2011,1,2011-01-05,initial,0.5,0.1,1.83,0.54,0.54,0.54,1.0,0.785,3.1,3.1,0.0
full_eto,001,2011,2,2011-01-06,initial,0.5,0.105,1.84,0.54,0.54,0.54,1.0,0.827,3.4,6.4,0.0
full_eto,001,2011,3,2011-01-07,initial,0.5,0.11,2.13,0.63,0.63,0.63,1.0,0.859,3.6,10.1,0.0
full_eto,001,2011,4,2011-01-08,initial,0.5,0.115,1.95,0.58,0.58,0.58,1.0,0.695,3.2,13.3,0.0
full_eto,001,2011,5,2011-01-09,initial,0.5,0.12,1.77,0.52,0.52,0.52,1.0,0.65,3.2,16.5,0.0
full_eto,001,2011,6,2011-01-10,initial,0.5,0.125,1.63,0.48,0.48,0.48,1.0,0.694,3.6,20.1,0.0
full_eto,001,2011,7,2011-01-11,initial,0.5,0.13,1.48,0.43,0.43,0.43,1.0,0.788,4.0,24.1,0.0
full_eto,001,2011,8,2011-01-12,initial,0.5,0.135,1.33,0.39,0.39,0.39,1.0,0.984,5.1,29.2,0.0
full_eto,001,2011,9,2011-01-13,initial,0.5,0.14,1.45,0.42,0.42,0.42,1.0,0.903,5.2,34.3,0.0
full_eto,001,2011,10,2011-01-14,initial,0.5,0.145,1.7,0.5,0.5,0.51,1.0,0.783,4.5,38.8,0.0
full_eto,001,2011,11,2011-01-15,initial,0.5,0.15,1.65,0.49,0.49,0.54,1.0,0.685,3.6,42.4,0.0
full_eto,001,2011,12,2011-01-16,initial,0.5,0.155,1.69,0.5,0.5,0.5,1.0,0.735,4.7,47.1,0.0
full_eto,001,2011,13,2011-01-17,initial,0.5,0.16,1.29,0.38,0.38,0.41,1.0,0.786,4.5,51.6,0.0
full_eto,001,2011,14,2011-01-18,initial,0.5,0.165,1.41,0.42,0.42,0.46,1.0,0.604,2.4,54.0,0.0
full_eto,001,2011,15,2011-01-19,initial,0.5,0.17,1.38,0.4,0.4,0.4,1.0,0.817,5.4,59.5,0.0
full_eto,001,2011,16,2011-01-20,initial,0.5,0.175,1.36,0.4,0.4,0.4,1.0,0.837,5.8,65.3,0.0
full_eto,001,2011,17,2011-01-21,initial,0.5,0.18,1.52,0.44,0.44,0.44,1.0,0.847,6.3,71.6,0.0
full_eto,001,2011,18,2011-01-22,initial,0.5,0.185,1.64,0.48,0.48,0.48,1.0,0.906,7.1,78.7,0.0
full_eto,001,2011,19,2011-01-23,initial,0.5,0.19,1.58,0.46,0.46,0.46,1.0,0.871,7.1,85.9,0.0
full_eto,001,2011,20,2011-01-24,initial,0.5,0.195,1.82,0.54,0.54,0.54,1.0,0.887,7.6,93.5,0.0
full_eto,001,2011,21,2011-01-25,initial,0.5,0.2,1.63,0.48,0.48,0.48,1.0,0.782,5.5,99.0,0.0
full_eto,001,2011,22,2011-01-26,initial,0.5,0.205,1.75,0.52,0.52,0.52,1.0,0.787,7.0,106.0,0.0
full_eto,001,2011,23,2011-01-27,initial,0.5,0.21,1.41,0.41,0.41,0.41,1.0,1.0,9.1,115.0,0.0
full_eto,001,2011,24,2011-01-28,initial,0.5,0.215,1.49,0.43,0.43,0.43,1.0,0.98,8.5,123.5,0.0
full_eto,001,2011,25,2011-01-29,initial,0.5,0.22,1.91,0.55,0.55,0.55,1.0,1.0,8.8,132.4,0.0
full_eto,001,2011,26,2011-01-30,development,0.5,0.22,1.93,0.57,0.57,0.57,1.0,0.84,8.2,140.5,0.0
full_eto,001,2011,27,2011-01-31,development,0.522,0.24,1.93,0.6,0.6,0.6,1.0,0.73,7.7,148.2,0.0
full_eto,001,2011,28,2011-02-01,development,0.545,0.26,1.52,0.48,0.48,0.48,1.0,0.853,8.0,156.2,0.0
full_eto,001,2011,29,2011-02-02,development,0.567,0.28,1.89,0.64,0.64,0.64,1.0,0.824,10.4,166.6,0.0
full_eto,001,2011,30,2011-02-03,development,0.59,0.3,1.61,0.55,0.55,0.55,1.0,0.961,11.5,178.1,0.0
full_eto,001,2011,31,2011-02-04,development,0.612,0.32,1.73,0.61,0.61,0.61,1.0,1.0,12.0,190.1,0.0
full_eto,001,2011,32,2011-02-05,development,0.634,0.34,1.77,0.66,0.66,0.71,1.0,1.0,12.0,202.2,0.0
full_eto,001,2011,33,2011-02-06,development,0.657,0.36,1.45,0.55,0.55,0.57,1.0,1.0,12.3,214.5,0.0
full_eto,001,2011,34,2011-02-07,development,0.679,0.38,2.35,0.93,0.93,0.93,1.0,1.0,16.9,231.4,0.0
full_eto,001,2011,35,2011-02-08,development,0.702,0.4,2.21,0.92,0.92,0.93,1.0,0.857,14.9,246.3,0.0
full_eto,001,2011,36,2011-02-09,development,0.724,0.42,1.86,0.79,0.79,0.79,1.0,0.783,14.9,261.2,0.0
full_eto,001,2011,37,2011-02-10,development,0.747,0.44,1.73,0.76,0.76,0.76,1.0,0.747,11.1,272.3,0.0
full_eto,001,2011,38,2011-02-11,development,0.769,0.46,2.13,0.97,0.97,0.98,1.0,0.739,15.9,288.2,0.0
full_eto,001,2011,39,2011-02-12,development,0.791,0.48,1.83,0.86,0.86,0.86,1.0,0.71,17.3,305.5,0.0
full_eto,001,2011,40,2011-02-13,development,0.814,0.5,2.12,1.02,1.02,1.02,1.0,0.725,18.3,323.8,0.0
full_eto,001,2011,41,2011-02-14,development,0.836,0.52,2.02,1.0,1.0,1.0,1.0,0.76,20.3,344.1,0.0
full_eto,001,2011,42,2011-02-15,development,0.859,0.54,2.18,1.09,1.09,1.09,1.0,1.0,24.0,368.1,0.0
full_eto,001,2011,43,2011-02-16,development,0.881,0.56,2.27,1.18,1.18,1.18,1.0,0.84,19.9,388.0,0.0
full_eto,001,2011,44,2011-02-17,development,0.903,0.58,1.9,1.01,1.01,1.01,1.0,0.795,23.6,411.6,0.0
full_eto,001,2011,45,2011-02-18,development,0.926,0.6,1.62,0.87,0.87,0.87,1.0,0.993,31.6,443.2,0.0
full_eto,001,2011,46,2011-02-19,development,0.948,0.62,1.96,1.08,1.08,1.08,1.0,1.0,33.0,476.3,0.0
full_eto,001,2011,47,2011-02-20,development,0.971,0.64,2.33,1.33,1.33,1.33,1.0,0.871,25.8,502.1,0.0
full_eto,001,2011,48,2011-02-21,development,0.993,0.66,2.04,1.2,1.2,1.2,1.0,0.793,27.3,529.4,0.0
full_eto,001,2011,49,2011-02-22,development,1.016,0.68,1.8,1.07,1.07,1.07,1.0,0.969,35.1,564.6,0.0
full_eto,001,2011,50,2011-02-23,development,1.038,0.7,2.0,1.21,1.21,1.21,1.0,1.0,38.1,602.6,0.0
full_eto,001,2011,51,2011-02-24,development,1.06,0.72,1.79,1.1,1.1,1.1,1.0,1.0,33.6,636.2,0.0
full_eto,001,2011,52,2011-02-25,development,1.083,0.74,2.47,1.57,1.57,1.57,1.0,0.989,38.2,674.4,0.0
full_eto,001,2011,53,2011-02-26,development,1.105,0.76,2.23,1.46,1.46,1.46,1.0,0.76,29.9,704.3,0.0
full_eto,001,2011,54,2011-02-27,development,1.128,0.78,2.22,1.48,1.48,1.48,1.0,0.849,36.3,740.6,0.0
full_eto,001,2011,55,2011-02-28,development,1.15,0.8,2.34,1.59,1.59,1.59,1.0,0.87,38.9,779.5,0.0
full_eto,001,2011,56,2011-03-01,mid,1.15,0.8,2.11,1.41,1.41,1.41,1.0,1.0,44.6,824.1,0.0
full_eto,001,2011,57,2011-03-02,mid,1.15,0.8,2.34,1.57,1.57,1.57,1.0,1.0,43.9,868.0,0.0
full_eto,001,2011,58,2011-03-03,mid,1.15,0.8,2.64,1.77,1.77,1.77,1.0,1.0,46.1,914.1,0.0
full_eto,001,2011,59,2011-03-04,mid,1.15,0.8,2.72,1.82,1.82,1.82,1.0,1.0,46.9,961.0,0.0
full_eto,001,2011,60,2011-03-05,mid,1.15,0.8,2.69,1.8,1.8,1.8,1.0,1.0,46.7,1007.7,0.0
full_eto,001,2011,61,2011-03-06,mid,1.15,0.8,1.96,1.31,1.31,1.31,1.0,1.0,46.1,1053.8,0.0
full_eto,001,2011,62,2011-03-07,mid,1.15,0.8,2.37,1.6,1.6,1.6,1.0,1.0,44.6,1098.4,0.0
full_eto,001,2011,63,2011-03-08,mid,1.15,0.8,2.27,1.53,1.53,1.53,1.0,0.899,43.2,1141.5,0.0
full_eto,001,2011,64,2011-03-09,mid,1.15,0.8,2.51,1.7,1.7,1.7,1.0,0.868,39.8,1181.3,0.0
full_eto,001,2011,65,2011-03-10,mid,1.15,0.8,1.98,1.36,1.36,1.36,1.0,0.559,25.4,1206.7,0.0
full_eto,001,2011,66,2011-03-11,mid,1.15,0.8,2.06,1.41,1.41,1.42,1.0,0.517,24.9,1231.7,0.0
full_eto,001,2011,67,2011-03-12,mid,1.15,0.8,2.45,1.67,1.67,1.68,1.0,0.7,31.8,1263.4,0.0
full_eto,001,2011,68,2011-03-13,mid,1.15,0.8,2.32,1.57,1.57,1.57,1.0,0.807,38.9,1302.4,0.0
full_eto,001,2011,69,2011-03-14,mid,1.15,0.8,2.27,1.53,1.53,1.53,1.0,0.915,46.9,1349.2,0.0
full_eto,001,2011,70,2011-03-15,mid,1.15,0.8,2.43,1.63,1.63,1.63,1.0,1.0,52.7,1401.9,0.0
full_eto,001,2011,71,2011-03-16,mid,1.15,0.8,2.39,1.6,1.6,1.6,1.0,1.0,52.5,1454.4,0.0
full_eto,001,2011,72,2011-03-17,mid,1.15,0.8,2.29,1.53,1.53,1.53,1.0,1.0,51.4,1505.9,0.0
